ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6967.7451,0.0,3944.9626,0.0,3305.2944,0.0,6795.835,4256.6836,0.0,16734.273,0.0,10162.830999999998,0.0,0.0,8041.951000000001,0.0,8987.0969,0.0,0.0,0.0,3320.5283,4368.0737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15515.046999999999,6148.7354,4291.424,8609.482,8442.6227,4441.84,0.0,0.0,0.0,0.0,0.0,0.0,3164.49,3350.0698,3880.2908,0.0,10929.8468,0.0,0.0,0.0,4231.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.0671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.392,9969.4683,53493.3118,0.0,0.0,4691.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6828.9265,0.0,18814.402000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312.6362,1718.4696,7268.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5215.3765,12932.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17022.981,3315.6072,0.0,14585.802,6054.4487,3359.9287,0.0,0.0,0.0,4851.7935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056.3774,1184.9777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3049.2996,3699.8967,0.0,0.0,5396.6895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3590.152,5767.6177,4602.5825,0.0,24104.766499999998,5082.833,0.0,0.0,12756.407,0.0,0.0,0.0,0.0,3461.56,3349.2031,0.0,0.0,0.0,9271.621,1715.9457,0.0,0.0,0.0,0.0,0.0,2182.2043,4034.6843,0.0,1927.2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17433.089,23811.206,15336.7835,11252.284,5825.4243,20398.475,0.0,7359.346,7537.357,13330.277,0.0,11130.5715,12272.379,0.0,0.0,16063.26,16051.7837,4667.1743,14521.1917,10010.8,23629.6697,0.0,9613.702,0.0,9783.839,0.0,0.0,0.0,2715.3306,0.0,0.0,5944.8906,0.0,7450.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175802.42200000002,28895.066,105973.928,0.0,0.0,0.0,152199.1,0.0,91149.762,0.0,14350.148,0.0,67595.75,45272.66,63040.526,107778.83,0.0,18888.934,262923.984,14053.268,0.0,76299.375,0.0,267773.071,207406.666,154318.02599999998,0.0,0.0,0.0,65896.96,232673.15000000002,0.0,0.0,7705.3076,0.0,674896.2799999999,62837.863,0.0,69544.266,0.0,0.0,0.0,50181.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41088.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600782.77,310175.56,0.0,0.0,0.0,0.0,0.0,0.0,684417.56,0.0,2592340.1,0.0,1147333.0,1881721.28,1007088.2699999999,464541.0,561137.4,846094.5299999999,1314590.0099999998,467796.28,12608204.44,661033.1,1308648.27,1211648.7,815758.23,211608.78,133836.3,1932287.3599999999,4878123.739999999,399673.4,499139.56,0.0,0.0,2639126.3499999996,0.0,0.0,345412.52,229621.61,256015.17,286937.78,73239.47,139669.11,0.0,172523.97,2838932.5,86662.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319771.03,0.0,0.0,0.0,382353.56,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2333313.4,842746.4,836799.9,1691733.1,786894.44,0.0,0.0,2820327.55,0.0,0.0,1171643.1,1477844.9,2413282.3,0.0,4022699.4,11438715.5,7741822.4,1387980.6,3637629.75,15591639.2,3363098.4,2219216.8,12140229.8,25462579.900000002,2268895.341,0.0,1750072.1,4646866.5,8640368.2,2037692.8,10014579.5,817388.44,8333763.199999999,7116805.57,5089763.74,0.0,1307820.6800000002,2465375.83,494715.94,475934.3,499330.67000000004,398858.78,1432386.26,596778.2,0.0,730848.56,327119.4,0.0,201443.48,0.0,0.0,0.0,809229.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
