ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879.5718,9750.6693,12781.7588,0.0,13681.041,0.0,0.0,5424.1445,5326.247,0.0,0.0,24423.204599999997,0.0,5739.9727,0.0,0.0,13620.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.0511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8819.6666,3712.443,0.0,0.0,12243.9189,0.0,7718.401400000001,4333.526,0.0,0.0,3730.0151,23236.6606,7506.511,16811.936,3763.2937,0.0,10382.2903,0.0,0.0,0.0,2953.0393,4049.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2386.6917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4098.762,3966.3108,0.0,33452.502,5016.5923,0.0,0.0,8932.1738,0.0,0.0,5237.0137,7626.6187,3915.9915,7403.0139,3644.1304,0.0,12061.7227,0.0,0.0,0.0,7833.212100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2567.1975,3437.3545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10499.97,3897.4705,0.0,0.0,0.0,0.0,0.0,0.0,4700.2256,8320.439,0.0,0.0,0.0,13176.7153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12563.706999999999,0.0,0.0,0.0,0.0,0.0,0.0,1726.5684,4797.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852.193800000001,5942.26,0.0,0.0,0.0,0.0,0.0,7473.285,12872.074400000001,4008.064,0.0,0.0,17479.835900000002,14784.841,0.0,4485.8403,3591.9973,0.0,0.0,3683.9001,0.0,5280.3423,12128.6894,0.0,0.0,0.0,29299.573,3608.1538,4567.365,0.0,0.0,0.0,0.0,0.0,4070.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9290.585,21936.2025,0.0,5097.1045,12251.7295,17198.4974,17726.402,21451.650999999998,9249.186,22842.3,0.0,0.0,37981.939,8066.304,0.0,5886.1616,67273.061,0.0,36688.687000000005,46282.2866,0.0,13449.864,5867.2,0.0,0.0,8077.954,11038.747,0.0,6899.2183,23375.157,9400.156,9095.59,9769.005,0.0,0.0,0.0,2527.9602,0.0,0.0,0.0,0.0,1940.9086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,5303.459,5035.2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6543.39,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148944.44,0.0,132000.23,105700.43400000001,64235.79,0.0,13073.64,433958.94,0.0,3185410.645,165489.86,0.0,520501.19200000004,181395.48,0.0,494597.165,54676.305,132514.1,0.0,438101.22,439810.48400000005,0.0,239853.492,67380.107,67633.219,368590.0,189011.33,0.0,461488.04600000003,81648.373,0.0,87970.82,63435.268000000004,0.0,0.0,0.0,0.0,114377.85,0.0,73004.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376334.84,219153.69,408093.85,160502.03,0.0,0.0,266128.0,232928.56,1238324.1400000001,0.0,1758040.8,2958364.5,1470342.4,1663085.96,310027.3,2706079.3,859420.8600000001,1512718.4,1047028.5,0.0,1474666.2,6823747.1,2370307.21,1485855.5,906062.06,582540.7,0.0,766226.53,298078.34,3278711.5900000003,0.0,109492.94,0.0,880833.8,1145496.43,645608.89,2499127.9000000004,373278.1,0.0,630884.99,968198.97,280758.72,165759.1,0.0,0.0,850929.2039999999,0.0,377725.16,0.0,0.0,0.0,0.0,244865.3,0.0,0.0,0.0,0.0,114988.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4875750.25,0.0,0.0,1500094.9,0.0,0.0,4476558.0,9463151.2,0.0,0.0,0.0,0.0,3835618.3,5261172.7,483029.34,1047743.101,1544166.1,759970.06,1336751.5,4223674.9,1921326.1,6406634.65,0.0,3307660.6,21590864.0,557213.4,47210232.02,2450106.9,1954307.2,2408929.54,798207.3,3241383.85,1905813.3,566640.75,9856124.83,428891.8,2139115.7399999998,1039055.87,537868.25,525492.87,0.0,0.0,0.0,441318.9,1964351.4000000001,468058.4,763849.5,0.0,344692.72,0.0,165468.28,1674051.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
