ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6405689.0600000005,1375135.1,3167077.0,787818.44,0.0,726783.25,1956808.4,0.0,2398687.2,6535451.0,787488.56,23729068.8,0.0,9561414.0,945779.3,579309.25,6129367.460000001,19983931.66,4270354.649999999,5834766.87,13051265.200000001,5670343.0,2721284.94,0.0,601469.7,4042670.6399999997,5358809.140000001,3658501.1999999997,2239225.921,15022041.36,1829086.9,5401373.35,31922870.03,313247.25,0.0,921279.28,1062546.66,13967642.12,1753173.18,1780036.5299999998,0.0,0.0,4912541.22,1396906.98,0.0,858128.0599999999,0.0,0.0,0.0,312886.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251452.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241442.44,2200246.0,408891.53,2730024.55,0.0,0.0,0.0,0.0,4282180.6,59180237.4,0.0,11655277.9,3632636.88,0.0,9666123.379999999,3649944.4,0.0,5603784.4,3998122.1,7341480.75,3803624.25,5917160.35,2489153.67,9963672.610000001,5905325.1,3346915.98,7322449.75,13467824.22,1265156.74,7807021.9,5820304.5,8405515.37,1842056.47,246998.0,0.0,7224578.27,1121637.56,10894650.610000001,468597.12,2113886.56,1280299.35,512819.9,6344940.6,0.0,291266.03,754536.24,0.0,594030.5,0.0,0.0,0.0,0.0,307454.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3083611.4299999997,681230.2,618072.0,1028652.2,820156.4,0.001,0.0,0.0,0.0,78887858.5,1078036.1,5261762.7,684959.0,1050208.4,0.0,964890.4,5993277.85,745488.9,2088287.8,1512779.2,1805866.75,9229226.31,2710211.8,18140392.349999998,0.0,15176904.999999998,3195528.06,4328764.62,1755492.2999999998,8345692.18,7123728.359999999,3362867.76,6292083.4,1311591.02,2137540.56,1797407.5,8121933.46,534647.05,1792553.58,3468567.94,417790.3,3617056.27,435194.22,361545.97,653226.3400000001,1530392.5,0.0,0.0,0.0,455075.06,278349.53,1337498.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363398.5,713277.2,1157737.1,3031092.5,741627.25,1438661.74,870010.4,0.0,680504.8,26617701.299999997,1621036.92,1581327.69,1465178.0,3124054.0,0.0,0.0,833280.75,0.0,22981802.9,2652597.3,3129971.9,10165885.8,27169804.3,6099657.550000001,22537963.95,5320649.3,4443462.9,6181568.199999999,4603065.26,4001777.25,9563513.22,2601228.2199999997,3141251.6399999997,7638312.44,0.0,16711673.98,1728690.0,3250129.26,823489.2,486079.44,558821.2,4402448.1,1104411.37,775436.28,471736.22,0.0,558415.78,0.0,0.0,0.0,0.0,0.0,262246.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840854.02,3091660.3600000003,4435989.3,1041054.48,1191565.2,0.0,3260315.0,7713930.8,3129953.41,49750054.0,2872486.7,0.0,1838772.04,2217516.7,6016158.7,8365537.04,0.0,0.0,4257438.9399999995,0.0,4947634.0,6248559.449999999,1792311.9,4899547.3,1996292.8399999999,3991055.06,8286237.74,9416541.9,4256529.5,2619306.05,898869.25,2528495.35,3806551.45,438078.6,0.0,9287650.3,4490759.0,865412.9199999999,1644083.9,1335113.1600000001,2685329.36,357595.78,2431236.0,956888.38,346195.44,0.0,0.0,0.0,0.0,308971.75,0.0,531307.3,587876.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793340.6,0.0,0.0,6320916.200000001,1673823.3399999999,1445517.45,2453161.5,43560439.47,2670964.2,2448264.26,4362977.199999999,14754760.7,23196886.0,3101300.25,2407507.6399999997,0.0,0.0,0.0,3111858.8899999997,3027393.5999999996,0.0,6146331.2299999995,1684866.0,2844886.8,32710982.2,1377064.65,7022341.87,2777211.44,1565956.2,922275.94,2790598.2,704640.56,1434962.95,3569724.62,2980352.04,1158841.85,1041920.17,489802.7,1071316.85,2378162.94,9008696.520000001,2951613.6,846903.4199999999,0.0,0.0,787564.0,0.0,0.0,0.0,0.0,4853158.1,0.0,619994.7,1905110.04,0.0,521060.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526314.56,0.0,0.0,0.0,5729716.800000001,0.0,676097.56,0.0,2346588.8,0.0,1048897.2,6915930.5,26253313.8,9345490.8,641544.2,1028171.3,976690.06,2599179.2,0.0,2842311.2,21987401.2,953737.25,2349148.2,1880515.7000000002,490376.8,2396191.84,270917844.0,1901504.9,30657638.099999998,6899149.34,2290287.8,5141659.050000001,1870817.97,2015161.9000000001,1830104.36,0.0,1622909.65,0.0,0.0,0.0,1708053.8900000001,1877785.48,2228684.5,327965.56,1355612.19,505132.3,576706.7,0.0,0.0,0.0,451907.06,0.0,433607.9,0.0,312249.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043688.9,8498001.0,3215896.95,0.0,5526551.0,2350494.8,776960.9,0.0,3808286.1999999997,0.0,9745385.5,7204548.3,2286248.5,1233861.8,1703213.4,3573406.44,860140.9,126423558.30000001,3850122.5,7349683.1,9069771.54,3379738.13,681367.94,7036629.75,52454550.1,2941948.94,9032160.63,0.0,736791.44,3028617.94,3639608.8600000003,2967991.1,385354.5,948374.6,0.0,5977558.7,0.0,0.0,0.0,1728451.4,1199562.7,908229.6,1837605.93,3851401.0799999996,0.0,0.0,1300986.0,2425295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126832.6,0.0
170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585530.75,0.0,1963518.24,0.0,626392.94,0.0,26043719.4,3980046.3,788833.9,0.0,5635622.4399999995,2776559.2,1721456.65,744354.5,1348367.9,741648.5,0.0,0.0,2307161.56,1324528.74,14856644.66,0.0,2905734.8000000003,3212284.63,826643.56,1583291.2000000002,5177550.88,479547.78,382009.28,0.0,1875845.4,7237839.1,1010493.8800000001,387127.1,1867934.8499999999,4288138.27,768685.56,0.0,392323.7,1372111.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479339.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3945153.5,0.0,0.0,0.0,14539634.4,1029540.52,459779.16,898693.4,0.0,595344.9,0.0,8591691.2,2430387.4,1413234.1400000001,0.0,5711619.0,929658.5900000001,1352620.76,9706715.0,440909.03,5740428.039999999,3852171.6100000003,600259.52,544760.3,501859.8,719760.25,947149.38,3628778.2,821264.28,0.0,690103.44,850649.18,466870.1,318834.53,598104.3,3522415.12,520813.2,339246.2,456605.88,266815.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947613.25,0.0,1245726.3199999998,0.0,1072902.4,0.0,597959.56,0.0,21925451.0,1594077.4,0.0,0.0,2270961.84,0.0,0.0,635222.9,1093600.1,1244110.54,634494.56,6085971.0,514302.75,30241971.729999997,18967181.16,1403438.0,0.0,857308.1,785915.22,341420.22,2238384.71,0.0,347025.72,721857.7,1344777.9200000002,941407.76,2307727.12,644610.94,2794752.05,242087.81,2361315.8600000003,1173217.03,523094.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432530.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764053.75,0.0,0.0,0.0,0.0,630199.9,13300856.36,3977775.8,1649774.4000000001,1338719.28,491364.9,0.0,4335308.5,0.0,0.0,1068523.86,521174.06,902751.72,1629292.9100000001,2377378.52,14761944.55,4323056.5,1750305.52,1133930.6,1070379.11,716981.1,870441.4,1252377.5999999999,1123888.19,3665165.6,660618.14,595003.87,1972703.4,1430402.64,0.0,458272.88,0.0,542148.44,265449.62,1670359.02,0.0,295831.53,402998.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375618.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268311.31,0.0,880273.46,0.0,9140252.3,1643917.44,0.0,14542426.0,1728831.05,0.0,0.0,11624109.399999999,2852397.58,992398.98,313229.28,387096.5,494740.62,32618847.13,9254246.62,1238477.77,3758490.3,1195261.3399999999,1552531.3399999999,1459150.9500000002,1662286.5,0.0,355942.1,1132328.2000000002,0.0,607892.7,343340.56,0.0,442051.03,216790.55,0.0,924033.6400000001,0.0,0.0,188111.22,274829.034,177259.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500729.16,0.0,0.0,0.0,0.0,0.0
220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282375.75,0.0,0.0,0.0,0.0,0.0,0.0,1050686.6,1450007.9,17483244.2,441307.7,365768.03,685191.5800000001,3217501.86,0.0,406041.34,0.0,0.0,833107.0,3117774.54,5503702.539999999,1374055.19,3245737.16,2511857.67,509454.13,0.0,0.0,734033.3700000001,367293.8,1981851.6800000002,0.0,881944.9800000001,869851.2,532053.6,6201568.050000001,0.0,731984.49,1652265.4,0.0,234163.86,0.0,0.0,136798.7,0.0,121870.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451115.34,0.0,0.0,0.0,388458.6,0.0,0.0,0.0,1043444.18,2060287.5,1426777.9500000002,616476.5,1300095.88,0.0,427248.4,2380914.94,0.0,775940.7,0.0,1480597.9,2162273.8,17994760.42,3796415.75,336881.88,0.0,330716.7,2288279.3000000003,328512.47,169059.42,4128013.2,0.0,1503378.01,333257.34,521070.18000000005,0.0,3926995.1999999997,2842438.38,770059.55,256235.95,638460.46,409963.03,239101.06,0.0,131362.08,0.0,228668.08,0.0,0.0,200162.0,310453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499444.66,0.0,0.0,0.0,0.0,459727.66,607149.0,0.0,0.0,0.0,949820.53,5143488.0,315152.47,1378087.1,0.0,812098.48,0.0,6036984.92,2188014.59,347920.7,266645.8,0.0,493767.6,0.0,963934.04,1689325.77,695157.5,1777185.8900000001,0.0,0.0,364385.81,548115.0599999999,262116.46999999997,190342.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318307.62,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843556.8999999999,0.0,0.0,417447.88,3210150.3,559961.8,0.0,1435604.3,0.0,0.0,391761.9,1532470.1,0.0,3366337.12,481004.1,762686.38,331916.75,1854719.63,4133700.1,1187214.04,976331.97,0.0,994838.95,5426526.03,179685.98,778211.01,211357.55,0.0,302331.62,0.0,902118.25,469759.12,1637450.1,294660.9,171169.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966548.6,445836.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547857.6,424786.4,3473465.8,303814.25,0.0,0.0,0.0,0.0,430297.25,1793674.7300000002,2559919.6,0.0,0.0,657661.56,0.0,14749923.259999998,0.0,554065.94,6508661.960000001,0.0,333226.78,2350493.98,1150426.58,477250.4,0.0,860447.19,0.0,2873624.44,846491.2000000001,0.0,936154.79,0.0,0.0,244215.31,0.0,0.0,0.0,0.0,0.0,0.0,310017.75,0.0,729567.05,0.0,0.0,0.0,0.0,517977.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536280.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942143.56,0.0,7798029.36,9446110.0,867766.44,0.0,0.0,5861832.1899999995,1278670.0699999998,269607.0,462691.97,297356.25,745033.41,0.0,109834.8,438401.19999999995,0.0,409380.42,1967469.28,181147.53,292864.88,221472.47,0.0,5086972.53,0.0,0.0,0.0,0.0,659858.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099116.56,0.0,0.0,0.0,0.0,608490.25,0.0,0.0,0.0,0.0,1029058.74,470137.47,976241.53,5045096.2,2548424.9699999997,0.0,572431.6,0.0,5180275.95,0.0,0.0,0.0,1028275.9,859554.1200000001,0.0,0.0,0.0,474144.89,0.0,0.0,584894.95,0.0,0.0,0.0,0.0,0.0,0.0,527954.22,0.0,2639976.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400926.75
290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940841.95,499343.3,0.0,0.0,0.0,1225576.4300000002,0.0,2218623.78,0.0,0.0,0.0,0.0,0.0,511005.8,0.0,0.0,0.0,0.0,3412624.0199999996,0.0,0.0,0.0,0.0,2898243.29,708861.5,0.0,0.0,592812.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314318.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
