ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0,970.0,980.0,990.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19605.6794,0.0,22123.602,0.0,0.0,0.0,0.0,0.0,5702.4766,6700.548,0.0,4022.1162,11172.1756,0.0,0.0,15823.1617,28950.771,0.0,0.0,0.0,0.0,25441.5465,9368.6521,5455.6123,0.0,0.0,0.0,0.0,0.0,3480.6936,0.0,0.0,0.0,0.0,3535.3428,5937.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13486.6365,44814.4461,0.0,4170.783,5059.699,0.0,4183.172,4188.2905,0.0,3187.0762,36195.467000000004,3177.959,0.0,3232.0637,0.0,0.0,0.0,27519.5026,0.0,5602.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5230.4346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4923.2451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9142.5245,4763.9995,11643.775399999999,8306.132,0.0,0.0,0.0,4055.666,0.0,3596.4917,0.0,5239.175,0.0,0.0,0.0,0.0,0.0,3540.2815,3422.179,0.0,0.0,0.0,0.0,4291.041,3548.5872,0.0,0.0,0.0,0.0,3930.5088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4463.4654,0.0,2536.1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7034.728,0.0,15674.7965,13586.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4376.377,3834.674,0.0,0.0,3562.775,3874.7373,3388.139,0.0,14156.6685,0.0,5311.6035,0.0,0.0,4875.657,8869.7593,0.0,0.0,0.0,6973.3478,0.0,0.0,3208.1807,0.0,0.0,0.0,0.0,1318.6052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4584.3306,0.0,30882.654,70707.677,6568.5767,0.0,0.0,8254.038,12836.0915,0.0,21908.1391,10759.503,0.0,5545.063,0.0,5238.682,35791.5987,0.0,87631.3025,7657.702,6907.4253,28471.82,0.0,20951.428099999997,26104.4454,8919.9069,21110.787,0.0,47690.896,4073.1836,0.0,4807.5415,0.0,0.0,2655.077,3958.2441,9381.2812,0.0,4645.1072,6178.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3331.3735,0.0,0.0,0.0,20103.354,0.0,0.0,0.0,13013.471,25086.736,12425.273,0.0,9817.152,31248.538,13022.005,14288.682,5738.947,0.0,19668.879,0.0,14067.149,35734.543,0.0,19374.328,0.0,46462.027,0.0,21426.639000000003,8444.97,26920.555,47950.186,0.0,12136.299299999999,12467.975,3108.9155,0.0,0.0,0.0,0.0,4985.575,7765.8943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33342.016,0.0,40939.586,0.0,0.0,0.0,64211.883,0.0,195797.103,0.0,108812.674,928830.1240000001,224868.975,0.0,148989.14,59525.684,0.0,231624.23700000002,184424.68,42336.113,0.0,130317.673,194841.277,0.0,91808.254,129024.527,0.0,118610.406,51310.207,0.0,77470.016,0.0,15499.058,0.0,0.0,0.0,0.0,66675.477,14051.702,0.0,9608.814,0.0,0.0,15987.951,33215.582,38124.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661569.01,0.001,0.0,0.0,0.0,151290.36099999998,0.0,266852.3,344999.07,666236.22,297304.9,344334.88,0.0,0.0,117188.375,7409346.39,600977.015,240084.378,619522.9,1438589.87,812675.5900000001,1229861.22,193387.06,690988.9199999999,765082.6,423227.17,931608.04,1151620.835,1330621.5,88231.1,758812.9060000001,0.0,174947.735,981804.9099999999,152146.97,0.0,715559.13,212520.84900000002,81219.27,213144.39500000002,171828.256,0.0,0.0,0.0,219866.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216084.9,885613.6,0.0,0.0,995059.75,569261.94,0.0,0.0,0.0,2477467.0999999996,1416793.92,0.0,1525796.5699999998,1897128.821,2669066.48,0.0,1006346.86,4436908.1,1804709.5999999999,0.0,245920.94,7627342.5200000005,678004.42,2871032.7,541044.57,1552733.07,1200898.542,460825.76,848001.95,1110844.5999999999,1314391.85,131945.53,132253.64,0.0,631112.0,364251.6,110205.24,669099.0,130385.26,172733.05,257588.17,135771.7,0.0,234394.28,0.0,525732.6,92320.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
