ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0,970.0,980.0,990.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.7268,3708.569,16572.6431,0.0,11788.681199999999,24658.658,8809.7905,12484.382000000001,4435.5815,4161.1694,16059.885300000002,0.0,0.0,0.0,0.0,0.0,4181.186,0.0,0.0,3999.3625,164835.39549999998,0.0,0.0,5043.795,0.0,3897.5703,2468.6182,3928.3674,0.0,0.0,3393.3018,4326.7295,0.0,0.0,0.0,2783.4119,3697.303,3669.2397,6157.552,70288.36,3057.0625,57883.984,0.0,51113.348,239511.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3226.3235,9077.724600000001,13859.7513,29079.9,10959.5248,59970.6155,16303.124,3873.4675,8084.2886,3582.4622,7651.0752,3952.2385,10230.7056,0.0,3884.924,5295.7705,7766.6453,0.0,0.0,3380.0435,0.0,4433.154,0.0,0.0,0.0,0.0,4018.245,0.0,3534.0383,4294.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6375.9465,6328.6867,7437.780999999999,44740.8021,0.0,124403.3595,23963.6725,22687.1757,3976.3823,0.0,0.0,8643.5083,3222.8655,0.0,0.0,4286.7793,0.0,2892.897,0.0,4094.6238,0.0,0.0,0.0,0.0,0.0,3817.2834,0.0,3909.8762,0.0,0.0,3764.5427,4292.0176,0.0,4803.695,0.0,3675.3997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25943.423000000003,32935.1125,4110.298,26613.83,12377.7148,29169.354600000002,0.0,0.0,5219.7036,0.0,7095.317,6735.652,10978.7736,0.0,4767.338,0.0,0.0,0.0,4877.2637,0.0,0.0,0.0,0.0,4138.908,0.0,0.0,5380.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2828.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4065.255,0.0,37576.87,15329.2496,9665.327,18499.8036,18510.619,41062.6065,17742.565,0.0,40140.43,0.0,65560.248,10096.408,0.0,0.0,35718.151,0.0,8263.987,13114.629,6292.5503,0.0,6920.842,0.0,6435.072,6230.948,0.0,10887.7974,0.0,6795.443,0.0,0.0,0.0,0.0,0.0,0.0,6383.459,0.0,0.0,0.0,0.0,0.0,0.0,8159.1144,5298.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252469.42,0.0,7156.097,0.0,13498.89,56396.434,352386.19,11994.95,13873.201,68320.24100000001,20760.912,26094.654,11393.794,0.0,95183.391,338111.074,25603.418,0.0,110992.45300000001,0.0,23918.889,25025.16,0.0,0.0,42372.979,8465.8,0.0,62321.826,9057.839,11268.2705,8137.334,13400.463,23426.677,0.0,0.0,0.0,0.0,0.0,0.0,5199.6045,0.0,17899.2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35609.977,0.0,0.0,39147.215,0.0,10330.523,0.0,0.0,0.0,0.0,38302.484,0.0,224142.11,151937.56,47775.484,4229996.361,49793.246,483955.784,159054.153,50488.2,175688.587,223115.49800000002,102523.108,84736.1,87810.04,381233.025,0.0,109503.69,0.0,60927.88100000001,0.0,0.0,39364.984,247740.69400000002,0.0,20629.193,0.0,60694.85,205589.774,124820.728,27834.055,0.0,0.0,0.0,21768.457,30290.695,0.0,49464.535,0.0,12067.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4586616.983,0.0,0.0,0.0,0.0,527197.94,0.0,27789.852,1263530.31,0.0,257460.08,94143.89,4901329.12,314600.1,711012.89,985901.6,1148561.1,59483.76,1123631.29,1138807.725,398967.64,754316.88,989219.024,408669.79,2918187.891,579847.22,4496456.630000001,236264.7,53502.695,872831.17,222041.636,196257.38,0.0,219934.20299999998,309287.44,113921.14,118309.179,310232.615,75962.98,49534.63,301900.2,294782.79000000004,98455.648,218474.992,180257.82700000002,230907.63400000002,152754.6,0.0,0.0,0.0,0.0,0.0,42329.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66891.89,1106382.99,1029630.6,0.0,306616.19,968040.424,474690.39,0.0,1482955.83,1174609.81,828073.9400000001,28346176.09,489140.95999999996,94437.15,0.0,2336895.79,2925791.13,2154563.1799999997,37459641.679,3615565.2600000002,300436.78,399596.19999999995,671909.62,6668379.497,323689.27999999997,0.0,175020.75,0.0,1660749.58,707686.515,728814.4199999999,118672.22,90930.234,67432.21,241063.78999999998,416813.693,183220.789,536021.64,55268.516,0.0,250658.993,85077.984,477336.274,216023.75,0.0,0.0,40141.363,0.0,95532.836,67656.914,0.0,0.0,0.0,0.0,0.0,0.0
