ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0,970.0,980.0,990.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3925.903,12124.0333,18695.143,0.0,0.0,0.0,0.0,0.0,0.0,11949.539499999999,0.0,40962.3045,0.0,0.0,0.0,0.0,0.0,0.0,3457.4917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2583.6184,0.0,0.0,0.0,0.0,0.0,0.0,10209.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6888.8193,18236.946799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.8774,13853.184,0.0,0.0,8331.0008,0.0,0.0,0.0,3121.6475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.4548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9221.23,0.0,23442.541500000003,19435.53,0.0,4893.6235,4046.7302,0.0,0.0,0.0,0.0,4447.495,9262.793599999999,0.0,0.0,3594.3022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3562.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.217,0.0,2088.6462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4984.7656,0.0,15039.424500000001,12994.569899999999,0.0,3741.6516,0.0,0.0,3613.6868,0.0,0.0,6582.342,18891.2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7286.9937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12275.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20290.771,3873.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7706.539,0.0,3792.149,3470.6003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.6421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5678.4165,0.0,0.0,8473.028,0.0,0.0,4756.3643,0.0,3573.0032,9220.7,0.0,0.0,10086.1147,4260.0957,0.0,4473.9507,5857.2295,0.0,0.0,7561.6371,3717.8577,0.0,0.0,0.0,0.0,5057.298,0.0,0.0,0.0,0.0,0.0,0.0,4777.6416,0.0,2193.8247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17830.824,0.0,0.0,39936.86,0.0,0.0,0.0,27879.998,30243.61,12262.537,56436.821,25175.295,42953.894,50406.086,65643.29000000001,34863.346000000005,0.0,0.0,55783.513,10027.697,53634.34,30184.4,55679.12700000001,42177.511,0.0,89150.647,49689.725999999995,13709.471,0.0,12079.351,0.0,0.0,8909.295,12512.333,0.0,0.0,0.0,0.0,44548.709,22762.254,0.0,15219.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29992.389,126948.42,0.0,0.0,177512.94,297502.44,0.0,445868.9,72309.65,37597.516,0.0,0.0,394691.08999999997,307170.561,116087.8,200821.28000000003,77213.13,140798.44,386524.8,154967.03,203633.94,560382.307,0.0,918889.76,106601.195,117837.47,547705.7339999999,506716.91599999997,645063.9099999999,842904.976,0.0,0.0,60596.475,74000.49,257410.07,60244.2,32982.93,0.0,253704.22199999998,152982.053,0.0,0.0,240787.26,0.0,0.0,181446.346,0.0,140367.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497089.951,0.0,0.0,0.0,0.0,192510.58,598011.94,0.0,614267.75,0.0,0.0,468825.44,0.0,1033662.82,0.0,266875.22,1668669.74,827879.3400000001,1760097.3099999998,0.0,741239.6,0.0,1972453.98,13439889.6,2747066.2399999998,3942137.1000000006,794484.12,691818.98,333099.57,2158721.0700000003,1628932.55,1879882.38,281968.44,1722472.5,350660.0,833127.925,282143.97,0.0,169462.69,947073.1799999999,0.0,241786.16,566830.8,0.0,0.0,158502.1,0.0,1827389.9,126713.516,78852.08,67885.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
