ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3578.7031,8699.904,0.0,0.0,7796.1212000000005,0.0,0.0,3938.279,0.0,10757.864300000001,0.0,36450.561499999996,4268.0093,27908.469,10050.046,4072.8918,4029.4287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.2202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18935.538,0.0,0.0,0.0,9884.6348,0.0,0.0,4061.7363,12356.871500000001,0.0,14479.3985,6985.7221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563.7688,2549.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3829.4656,31840.093,9467.566,0.0,0.0,0.0,0.0,0.0,0.0,3755.2236,4015.061,36268.354400000004,0.0,0.0,13124.1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.3472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3764.7646,10836.65,4280.681,6276.9165,0.0,0.0,0.0,5482.6704,0.0,0.0,9898.911,6427.0977,0.0,0.0,0.0,3382.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5242.1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611.2928,2819.9868,9702.1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8133.645,16014.429,17106.738,0.0,0.0,0.0,0.0,0.0,5502.434,20479.0622,0.0,15836.6918,3982.431,4527.3076,17795.647100000002,0.0,0.0,4101.982,3908.407,0.0,0.0,3593.8328,0.0,8065.3589,0.0,0.0,0.0,2566.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.8368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29242.504500000003,0.0,0.0,4977.679,0.0,0.0,0.0,8688.971,0.0,0.0,15576.286,6219.733,5834.939,0.0,0.0,45731.803,5304.523,8742.1472,0.0,0.0,0.0,0.0,10578.199,4717.567,3981.4517,0.0,4061.901,17444.97,2274.895,0.0,5247.8315,0.0,0.0,0.0,0.0,1778.8988,1475.1984,5251.936299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4438.2837,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36571.19,71878.055,0.0,0.0,96520.414,0.0,183296.86,0.0,7734.109,0.0,87520.27,227077.066,32309.078,640610.868,0.0,162417.758,201828.044,0.0,90275.22,4069722.904,110094.917,151121.623,0.0,91063.45,33932.013,81132.16200000001,0.0,0.0,55323.325500000006,44845.53,0.0,50854.465,0.0,66405.22,40622.457,0.0,0.0,44367.207,0.0,10278.442,35336.81,28342.285,0.0,43824.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1933466.196,0.0,136512.36,538736.3,0.0,0.0,1155677.9,807595.44,1047181.25,666385.0,857315.5,472296.2,255946.89,789148.06,1630605.8800000001,2129073.66,318090.78,1536566.1800000002,432427.531,1088209.1,674784.4,7913681.5,751243.4,974142.76,489387.8,1261196.1,136223.22,0.0,400078.78,3278985.16,0.0,0.0,1066647.76,919221.44,1772081.8,0.0,0.0,591374.42,178371.52,127380.1,0.0,0.0,48470.1,148480.55,0.0,3342598.9960000003,0.0,0.0,0.0,0.0,0.0,0.0,142673.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3596769.69,2417169.2,1998086.8,332546.12,0.0,0.0,0.0,0.0,1800285.4,2319285.0,1417803.5,0.0,3452465.7,5094203.2,4895169.601,1648309.6600000001,1438905.8,28849098.0,4042263.1,1721192.2999999998,444996.47,4900149.284,9070475.05,10996586.9,1246538.7000000002,972497.56,1917410.4,684854.44,2995059.88,9728926.82,7923247.37,1238017.8,2552439.8,774176.94,271251.53,8062242.8100000005,0.0,1919241.0,1636242.56,531169.48,947357.2000000001,0.0,231789.53,434105.78,762425.5199999999,583842.94,0.0,624579.0800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
