ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0,970.0,980.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5438.368200000001,15764.2656,11906.830460000001,11813.0325,32848.53800000001,3645.7617,4218.471,48976.7881,19184.2923,36683.951,4095.397,3640.7026,5595.014,13551.2997,0.0,10475.609,0.0,0.0,8856.289,0.0,0.0,0.0,0.0,0.0,0.0,7607.197,13529.3512,7724.3683,3463.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25509.108699999997,49982.36319999999,0.0,3953.0012,11406.3583,0.0,13751.984,7046.335,20168.1758,3771.826,3203.918,8733.429,0.0,0.0,0.0,0.0,0.0,3285.6304,0.0,10781.973600000001,0.0,3514.1472,0.0,3731.3398,0.0,3778.1594,0.0,9224.0567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8309.994,14538.3204,0.0,14462.548899999998,0.0,0.0,3506.7925,0.0,10157.6006,5704.2114,0.0,3030.991,0.0,4252.5127,4877.8223,2914.78,0.0,10162.5779,0.0,0.0,0.0,3069.4329,6251.3452,0.0,0.0,16788.3573,0.0,0.0,0.0,0.0,9745.3772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3161.3296,0.0,11831.5088,17146.7575,0.0,10495.542000000001,7136.5887,0.0,0.0,0.0,31381.605600000003,11505.6365,0.0,0.0,0.0,0.0,3409.5264,0.0,0.0,3649.1448,9242.123,7904.764999999999,0.0,0.0,7369.0526,4263.051,8041.1882000000005,0.0,22768.1064,0.0,0.0,0.0,0.0,4583.5356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9123.9683,0.0,6469.4897,19783.3339,11526.5494,0.0,5606.541,0.0,30227.3324,16440.9947,0.0,26270.346999999998,17785.3674,0.0,0.0,12683.8159,0.0,3171.1855,41526.444299999996,12601.777900000001,0.0,4997.635,0.0,5193.2725,5152.7915,10512.9028,19269.245600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.7385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11038.9048,4272.087,13068.463,10026.845,9020.994,26964.941,7499.583,10269.786,70536.012,0.0,9454.87,49545.6613,26791.059699999998,5952.732,0.0,46487.888,0.0,53886.113,8522.544,0.0,0.0,6506.456,0.0,0.0,7575.242,29852.0127,0.0,61709.6581,7999.869,0.0,0.0,0.0,0.0,0.0,12371.465,0.0,5405.4316,0.0,0.0,0.0,0.0,0.0,0.0,3411.5708,0.0,0.0,4176.2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13606.942,0.0,17138.406,0.0,79770.18,28053.314,53844.492,41269.357,0.0,117569.802,42148.17,68119.994,2518174.113,181542.64,100936.641,93477.12700000001,123143.169,33646.977,61160.287,22070.564,34184.543,52902.968,88115.6,168008.70500000002,0.0,49418.883,35216.926,88731.101,13226.644,38829.724,14288.971,50476.667,0.0,292415.846,16535.014,0.0,0.0,20094.94,0.0,24465.14,0.0,0.0,5214.383,40987.219,0.0,8266.804,0.0,0.0,17763.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294811.42500000005,0.0,0.0,0.0,33767.664,0.0,0.0,147583.022,54665.855,624967.495,100266.508,5364490.600000001,0.001,205610.236,1078339.223,285657.96699999995,127952.531,310688.83599999995,35327.367,147442.791,167498.423,41318.617,435330.33999999997,0.0,267482.31700000004,93042.435,485498.016,234126.086,201742.89399999997,92004.394,0.0,127043.643,99296.79699999999,25329.592,38959.484,42756.023,57534.17,106078.3,34503.336,0.0,59186.688,73599.6,0.0,54992.355,58377.47,16088.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66323.67,0.0,0.0,126804.68,0.001,0.0,20614212.001,242027.17,241804.364,469874.07999999996,163186.78,266327.224,1334280.424,280406.16000000003,259035.68,78240.69,1821331.063,2296740.2399999998,560526.98,1846870.95,862284.9610000001,4484603.39,1729404.586,960670.53,317554.09,82312.17,434016.82,191818.254,0.0,264587.77,0.0,1223953.6,0.0,64586.973,111357.234,0.0,62171.266,0.0,183985.944,0.0,458521.164,0.0,79304.914,215564.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53255.664,0.0,0.0,154240.0,201756.44,409504.86,358908.7,0.0,541017.2,24047167.3,379873.603,1353373.06,801096.6599999999,929363.28,1499745.3459999997,4482314.9399999995,1328223.1400000001,549646.54,2575166.97,381527.89,2204119.8099999996,1805323.976,968042.185,978376.8200000001,1396273.16,966768.655,9046999.415000001,538909.4299999999,1112773.289,122154.81,0.0,0.0,640441.8999999999,504258.25,1318931.48,148511.33,0.0,89575.4,198874.44,0.0,0.0,83899.68,0.0,219081.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127078.49,0.0,0.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365087.58999999997,0.0,0.0,0.0,0.0,446123.77,1086055.6800000002,2152166.8600000003,1074286.6099999999,0.0,1758867.95,281000.78,3013601.96,388887.4,643087.06,471567.04000000004,6882362.1,225258.11,1412171.37,222657.88,319019.66000000003,87276.88,1605972.83,3533297.07,199495.34,439434.83,138120.83,185272.886,466512.61,609600.04,556929.31,331080.34,356973.78,1044808.81,0.0,0.0,0.0,495586.77999999997,67633.78,0.0,122945.016,341969.1,226238.34,58509.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67365.27,0.0,0.0,0.0
110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146198.42,0.0,202059.16,0.0,0.0,228967.94,163916.45,0.0,857677.7,167624.31,3330154.6,17678333.27,1913180.2,8603205.4,0.0,13665336.34,3382198.43,250988.47,1066502.97,462253.03,0.0,762328.9299999999,7467549.72,175111.201,4500911.39,197663686.04999998,1437272.17,2515021.5,250700.62,3597851.56,3370036.7699999996,205858.75,191046.25,0.0,536496.22,167684.03,0.0,281386.98,243929.53,0.0,0.0,0.0,109849.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689760.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58660.8,0.0,155832.935,0.0,0.0,0.0,0.001,337486.7,201498.92,804323.75,384647.94,0.0,3358371.0,143737.11,1995587.31,2073303.4,2725286.87,4484707.470000001,329934.2,704864.3400000001,3800992.1,2301976.85,186700.5,0.0,3395511.2,713824.35,563505.0,1399522.6600000001,1632362.8900000001,888389.6699999999,1949584.9300000002,0.0,147639.47,1348064.5960000001,283769.44,245792.685,488820.44,559951.28,914131.6399999999,193792.21,0.0,288615.47,0.0,0.0,0.0,344198.0,0.0,0.0,0.0,1643507.6600000001,423821.4,760636.8499999999,92706.89,0.0,0.0,0.0,140165.96,0.0
