ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16265.474,0.0,0.0,18719.6426,0.0,9347.3493,0.0,4804.0,0.0,0.0,4296.539,8077.009399999999,0.0,42341.941,8503.092700000001,0.0,3520.3086,0.0,0.0,0.0,3449.1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14411.344000000001,0.0,4261.9775,0.0,33106.332500000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13188.793,3038.1733,0.0,12664.4202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.9688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4832.567,0.0,3993.0122,0.0,7202.5986,0.0,7823.9348,0.0,0.0,0.0,0.0,0.0,5217.8022,0.0,0.0,0.0,12588.814999999999,8086.6296,0.0,0.0,2928.9915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2230.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5538.885,9374.485,0.0,0.0,22942.44,0.0,0.0,0.0,5861.4097,0.0,0.0,0.0,0.0,8593.751,8058.7695,0.0,24376.161,0.0,0.0,0.0,3276.4534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.5061,0.0,0.0,0.0,0.0,0.0,0.0,2027.7487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7106.3555,0.0,0.0,0.0,0.0,4883.679,0.0,12530.9795,8946.2307,4413.733,24514.020699999997,5155.1704,0.0,0.0,3472.3477,0.0,0.0,32899.169,8153.141599999999,0.0,3681.7654,0.0,0.0,0.0,9010.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15787.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18300.8364,0.0,0.0,6912.5005,0.0,37394.864,13737.253,0.0,7217.074,0.0,28460.4706,0.0,0.0,9793.843,22202.943000000003,0.0,0.0,40916.619,0.0,0.0,9970.737,0.0,0.0,29397.07,6048.0674,0.0,0.0,0.0,0.0,8533.512,12859.3815,0.0,0.0,13599.456699999999,0.0,0.0,0.0,0.0,2933.809,0.0,0.0,0.0,11206.9068,2281.4458,3278.3472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33001.27,0.0,257885.637,0.0,0.0,0.0,0.0,0.0,0.0,10095.12,0.0,49199.883,59289.69,105679.489,59170.426,81875.38,35671.47,15287.583,71789.45,27846.845999999998,16437.082,132779.177,0.0,0.0,67279.133,17651.3,0.0,152738.918,56273.255000000005,0.0,42504.398,0.0,41265.773,13188.99,60590.012,0.0,0.0,0.0,62207.77,113797.39199999999,10443.786,0.0,0.0,17423.277,0.0,0.0,23498.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147603.031,0.0,0.0,0.0,0.0,447705.51,373068.71499999997,322467.12,2337494.88,477897.306,430787.30000000005,0.0,1042470.71,144524.89,466010.46,244696.634,176820.38,620445.17,118457.69,124322.984,156894.0,1241755.65,1472705.2,1061337.723,383029.93,210112.22499999998,622255.3300000001,318961.5,515761.762,293901.13,68245.77,114408.1,163363.5,693674.0599999999,70955.05,0.0,116072.93,0.0,254508.0,0.0,65162.38,139868.21,0.0,168677.3,223365.76399999997,0.0,0.0,0.0,0.0,36511.35,41803.098,0.0,0.0,0.0,0.0,0.0,104682.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330123.22,735916.81,10468141.5,1003189.014,0.0,646611.2,690309.1,1377060.54,759216.61,484088.15,784916.03,3036030.4,1255116.1,1648418.52,847714.0700000001,4133477.47,315065.913,153189.47,373253.7,1275982.39,600421.6799999999,364857.3,1144318.49,112527.37,221776.89,287891.84,399040.66,148329.12,403895.44700000004,274494.49,0.0,106082.305,0.0,0.0,88127.26,232612.05,227831.695,0.0,0.0,353305.56,84551.51,0.0,0.0,0.0,0.0,0.0,121966.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
