ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0,970.0,980.0,990.0,1000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9838.9542,2817.2358,15723.159899999999,0.0,13550.038,112101.04239999999,20267.4672,0.0,8102.5448,3522.9324,3592.3892,3130.6357,8527.675500000001,3679.2363,0.0,0.0,4724.064,0.0,3276.661,0.0,0.0,0.0,0.0,0.0,4224.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9439.0476,0.0,0.0,3952.1448,7878.386,51933.8096,9814.2238,21201.8939,3532.3564,0.0,6359.9763,0.0,0.0,5319.314,0.0,4087.13,6889.0212,4168.664,0.0,7149.848599999999,0.0,8050.8609,3796.4766,3461.8967,0.0,3569.0085,0.0,0.0,0.0,0.0,4068.6443,3486.9329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286.9688,6076.5715,5339.1502,2247.543,5562.5004,67382.3116,0.0,3521.8213,0.0,0.0,3205.761,3319.7253,11964.6312,4742.628,0.0,0.0,0.0,7104.2185,0.0,3780.5303,0.0,8033.1515,0.0,7455.5056,3751.0933,3780.7178,8840.4447,5048.405,12291.794000000002,0.0,4164.4214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3426.0222,2775.7996,21495.9523,28410.0954,9404.12,75519.368,14769.1648,17144.3981,4567.5415,0.0,13285.0808,0.0,0.0,8024.446400000001,9631.483499999998,0.0,0.0,0.0,0.0,7418.8658000000005,0.0,0.0,0.0,0.0,0.0,6615.855,8662.7645,0.0,0.0,0.0,0.0,5642.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,11925.789,76508.15,0.0,7644.4907,4477.0884,5672.576,11344.5373,61710.265,0.0,17138.296,0.0,7156.269,9078.441,0.0,0.0,11588.0005,7064.818,0.0,6122.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3948.8042,0.0,0.0,0.0,15228.579,0.0,16952.529000000002,13153.438,0.0,22525.059999999998,0.0,11322.944,25139.511,9876.978,19106.017,23669.922700000003,0.0,8631.238,16805.4843,8460.234,7726.237,0.0,0.0,0.0,0.0,0.0,6586.421,0.0,6712.1445,0.0,0.0,5548.323,0.0,0.0,0.0,0.0,0.0,15575.2294,0.0,0.0,0.0,4596.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13820.50583,6593.883,27580.145,0.0,0.0,0.0,14673.282,36767.944,20632.707,790887.252,23790.606,22746.875,79791.832,107620.731,210690.683,52154.257,186099.41100000002,18750.809,31386.039,0.0,82664.046,11385.342,16772.277,156288.216,660085.0430000001,247365.99800000002,67991.605,82857.5925,0.0,24468.42,0.0,0.0,84197.761,0.0,42015.975999999995,6827.8394,15694.008,9998.68,0.0,0.0,0.0,0.0,0.0,0.0,31494.4902,0.0,8926.98,0.0,0.0,4023.6892,0.0,0.0,7918.4595,5197.686,10371.947,0.0,0.0,8711.103,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85309.256,127812.07,0.0,0.0,29352.049,150206.2,0.0,73783.56,360705.3,1397035.48,0.0,2145072.0034,272909.558,360471.26999999996,891993.437,173698.04,0.0,201066.248,133430.898,1095684.326,466812.63,0.0,229846.23,174163.53999999998,287623.301,325735.146,155921.826,121046.63500000001,100852.554,38055.902,136439.184,40963.32,49977.543,89536.5,0.0,39665.484,100028.86,218103.22,0.0,40672.11,0.0,0.0,0.0,120293.291,18500.697,49143.649999999994,16798.752,0.0,34347.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20773.734,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146832.99800000002,0.0,1554264.6,0.0,283054.88,0.0,0.0,1400259.48,925035.2760000001,984657.94,0.0,64547.516,1071440.6460000002,1692711.5579999997,410844.095,4601866.95,2504509.3,684403.11,1144835.8,384687.33,4983594.105,250314.595,4261400.226,1736865.759,0.0,354108.422,871901.3700000001,2130594.542,427381.06,488122.706,243307.805,119985.244,545375.0460000001,164523.075,70302.39,62572.402,225931.33,0.0,185699.59999999998,0.0,97168.244,112538.152,133595.03,387567.746,36324.59,0.0,96913.9,28514.95,0.0,0.0,43376.349,0.0,84793.474,29759.201,58409.864,0.0,0.0,0.0,0.0,0.0,0.0
