ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4198.744,3451.0806,0.0,8857.648000000001,24650.423700000003,0.0,4349.0537,5067.8027,8420.0198,18134.17,0.0,0.0,3730.9897,56207.342899999996,0.0,0.0,7443.828100000001,0.0,0.0,0.0,0.0,0.0,17421.814,0.0,0.0,0.0,3728.3572,0.0,17260.246,0.0,0.0,2203.6025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4325.46,0.0,20139.985999999997,3536.6184,9324.261,6377.548,0.0,0.0,0.0,4485.573,6974.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.8357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15234.9251,29176.9902,0.0,0.0,39244.4739,0.0,0.0,0.0,0.0,0.0,11800.172,3228.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3623.651,0.0,0.0,0.0,0.0,0.0,0.0,2231.9578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36883.1028,9388.4,0.0,6018.4277,11441.358,8535.127,0.0,0.0,4444.0415,4160.9863,7629.4365,3655.582,11452.6286,3336.9834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270.0952,0.0,0.0,0.0,0.0,2127.9888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10936.894,0.0,14312.436300000001,4998.7,0.0,0.0,7985.4745,6348.334,0.0,0.0,4246.095,7292.8047,0.0,0.0,13811.076700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3323.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4334.7056,0.0,5050.73,8004.4004,7434.391,14098.256,0.0,13770.748,15360.7495,31356.7109,37323.576799999995,6318.8877,0.0,0.0,13534.32,40842.883,78524.23,36255.664,11281.271,3554.9714,0.0,0.0,0.0,0.0,11345.723,5713.4434,0.0,12155.665,6376.7544,0.0,0.0,0.0,0.0,0.0,0.0,4192.9546,1463.4039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2578.8733,7183.457,0.0,0.0,3231.7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44126.197,9936.8955,180221.73,0.0,39436.57,0.0,0.0,0.0,0.0,0.0,60028.02,75689.954,43678.983,0.0,0.0,0.0,21458.55,63512.944,12727.95,0.0,0.0,0.0,26648.78,161702.191,63372.363,114332.657,86882.95019999999,25917.304,29323.434999999998,0.0,10525.944,12108.638,0.0,21375.7,15980.119,21795.574,0.0,12039.957,0.0,0.0,15843.156,45275.63,7381.4863,0.0,0.0,0.0,44529.938,9831.115,5747.8105,6756.6255,35193.318,0.0,3540.3508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179480.27,0.0,61485.215,72263.92,0.0,472304.85,0.0,0.0,0.0,90143.68,276234.0,0.0,0.0,0.0,0.0,344978.91599999997,127236.16,224661.56,296318.28599999996,179306.86099999998,1317867.6400000001,0.0,796639.6900000001,131637.27,102762.914,13508817.77,2341175.66,1497081.27,0.0,1043370.01,276224.702,856684.7,226841.38,546314.71,106238.41,846257.778,0.0,58647.043,334768.79000000004,120747.445,110690.253,122516.314,104801.777,536043.503,171854.488,50977.375,102907.64,37109.59,175423.70500000002,70064.46,0.0,545145.11,0.0,0.0,0.0,171071.07,0.0,209148.38,49017.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131804.6300000001,0.0,409146.06,889508.4600000001,406282.06,0.0,0.0,797150.9,0.0,20412009.4,242290.98,7425867.67,309926.16,2545219.9499999997,986010.56,1714520.33,2318851.09,3202383.0199999996,635315.33,255793.23,408836.97,1951543.58,633677.28,1980121.04,5503921.15,1413615.42,1444893.31,2174930.13,1316701.5699999998,170631.06,996475.15,2729301.79,320574.73,2025096.6400000001,0.0,3411788.31,3446832.05,547873.076,313554.6,363951.62,81752.766,208210.38,0.0,426327.51,0.0,145661.25,345765.38,93192.12,232557.61500000002,168055.14,0.0,0.0,0.0,0.0,0.0,0.0,46525.242,0.0,0.0,186403.95,0.0,0.0,0.0,0.0,0.0,0.0
