ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0,970.0,980.0,990.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4655.1484,17922.481700000004,40457.9562,0.0,34286.178199999995,0.0,5988.928,24346.553,4456.8584,18064.2022,8546.635,34479.61,14609.0188,0.0,0.0,0.0,0.0,0.0,0.0,75004.45,0.0,0.0,0.0,3113.074,3177.501,0.0,6496.075,24093.1117,8746.4482,0.0,3542.9326,0.0,3860.4397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3824.6433,7204.8454,90181.83799999999,3655.278,15434.6868,13861.9424,0.0,12258.306,9459.0142,28818.5253,7550.0034,11231.947,0.0,4463.519,0.0,13851.4513,0.0,0.0,3419.1626,0.0,0.0,3685.5918,0.0,0.0,4775.0586,23715.2965,7869.0802,3380.1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,7861.0088,2916.6187,131802.6984,22234.6862,9278.159,3765.3691,17499.959000000003,8511.8894,0.0,0.0,4109.3745,4528.8003,13553.707300000002,4922.4478,0.0,6169.4478,8016.0743,0.0,3581.1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.178,4301.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.2573,0.0,3689.154,191519.144,10601.1483,0.0,0.0,0.0,3424.1519,29389.408429999996,16383.0311,12777.4793,4559.9854,10887.324700000001,4823.814,19396.154300000002,0.0,4790.0547,0.0,5422.744,0.0,0.0,0.0,0.0,19113.5786,0.0,4658.119,0.0,5368.5117,4783.482,0.0,0.0,4521.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.4482,4045.0015,2895.8323,4374.9614,3353.9998,76433.2436,21154.015,5320.4253,0.0,12545.818000000001,43967.268599999996,29200.331000000002,0.0,10202.8904,11498.7061,8038.3767,5273.649,13051.512999999999,0.0,4413.3887,0.0,0.0,0.0,0.0,0.0,4143.0244,42799.9133,3531.73,23005.3024,20669.3928,15886.228,0.0,0.0,4422.2114,12479.9014,4522.7993,0.0,0.0,0.0,0.0,0.0,0.0,3373.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13423.3599,2087.1882,3622.1973,88556.9601,15014.412,8355.6714,18108.8057,9042.5896,21349.6293,13880.84,0.0,0.0,8438.8065,0.0,4159.5864,5485.3413,0.0,4175.2104,0.0,0.0,0.0,0.0,0.0,14451.1644,14435.0351,46201.679299999996,20209.5433,26144.636700000003,11675.4133,4389.0195,5828.6445,4400.235,4511.4336,4788.9473,6906.9766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4469.4805,85472.516,0.0,18274.8283,0.0,12891.8189,5162.143,5441.777,75460.216,0.0,27175.653,0.0,11386.772,9327.17,0.0,0.0,14036.3116,19408.492,16930.258,0.0,18646.884700000002,0.0,12818.9697,0.0,0.0,12920.738,0.0,34444.807,0.0,32384.550799999997,21588.139,0.0,15224.132,0.0,24370.8419,97345.32770000001,0.0,0.0,7678.4707,15783.142,0.0,0.0,0.0,0.0,7295.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28862.547,0.0,8689.983,0.0,83691.945,59339.68,0.0,0.0,837076.106,111316.17199999999,134342.034,86214.48,18078.98,61377.01,186143.91,0.0,239669.27599999998,0.0,77970.984,95559.352,0.0,93464.641,80072.37,991449.401,79469.18,140580.04,31766.654,0.0,0.0,22196.953,0.0,16572.62,0.0,26136.771,75874.869,0.0,0.0,0.0,0.0,10217.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20720.984,51137.605,0.0,0.0,154695.57,5256559.5,313318.67000000004,353149.76999999996,594908.9,826498.53,277895.472,213319.644,77992.734,660003.2,569522.53,4763317.3,390371.0,0.0,1531006.86,0.0,1044039.8300000001,886741.9,307421.04,441355.726,7355875.11,1337826.154,220697.071,148048.533,0.0,251733.42,627779.0050000001,117435.266,133121.86,189343.97,224746.304,0.0,628859.25,438075.832,78721.03,48163.277,0.0,118611.91799999999,74759.195,0.0,0.0,0.0,0.0,0.0,0.0,55268.656,70905.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
