ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0,970.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5492.5444,8818.292,0.0,3905.5637,43579.8695,0.0,0.0,0.0,25976.697,0.0,0.0,4027.653,0.0,23036.539399999998,3564.9387,0.0,13875.9519,0.0,0.0,0.0,20236.03,3624.4353,4054.6157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5065.017,0.0,19581.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15668.084,4249.95,0.0,0.0,54163.652200000004,0.0,0.0,0.0,0.0,4292.3936,3891.24,8426.0355,8475.3369,0.0,0.0,0.0,6432.132,0.0,0.0,3019.6968,3176.2583,0.0,0.0,7095.502399999999,0.0,0.0,2983.6804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.3339,0.0,3674.5868,3314.7598,5522.6705999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5999.9297,3815.5334,5694.9287,21764.8588,4075.0295,0.0,0.0,4035.5886,4345.6943,0.0,4403.636,0.0,3263.274,4172.1636,0.0,0.0,23587.815599999998,0.0,0.0,0.0,7175.2496,3400.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1766.8015,0.0,2815.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6311.362,0.0,0.0,0.0,16082.651000000002,0.0,0.0,5743.9917,0.0,0.0,0.0,0.0,0.0,15586.291000000001,0.0,0.0,17026.7922,0.0,0.0,4696.7427,0.0,0.0,7996.27,0.0,0.0,3489.3018,0.0,0.0,0.0,2134.798,10511.0303,0.0,0.0,0.0,0.0,0.0,2953.4875,1962.681,10160.465,1711.0377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4382.2397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6568.406,4788.3765,5045.656,22976.819,14229.6836,9031.751400000001,25705.6029,10650.927,8897.0213,0.0,3513.1082,0.0,4779.5864,18898.454400000002,0.0,13607.081400000001,3746.885,0.0,0.0,0.0,16287.401999999998,2083.4302,0.0,2611.1184,0.0,0.0,0.0,0.0,10529.132300000001,9010.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943.6692,4458.5913,12624.8466,6867.316,14416.126500000002,5699.531,0.0,0.0,0.0,0.0,0.0,0.0,19962.641000000003,11296.841400000001,21503.664,34184.2224,6902.8916,11481.687399999999,64245.902,0.0,9703.603,0.0,20334.7027,0.0,12897.8096,17917.158,7656.6494,0.0,0.0,45782.3927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4313.0957,1764.165,5226.7837,2711.4036,0.0,0.0,0.0,0.0,2808.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3068.43,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49883.64599999999,77544.493,0.0,0.0,0.0,27713.558,17572.785,53005.664,0.0,52300.965,0.0,23677.076,17687.652,0.0,0.0,65389.091,20715.115,45709.13,15754.968,0.0,37124.402,0.0,0.0,92582.448,0.0,45088.145,101208.38699999999,28469.057,0.0,49091.965,95014.519,0.0,30364.076999999997,0.0,0.0,0.0,0.0,6811.772,25530.679200000002,0.0,39851.47,0.0,31205.098,11437.713,4986.6353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17749.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130700.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102468.92,0.0,0.0,175416.88,114109.39,146145.47,3319253.34,367491.37,119727.34,898097.47,352973.27,322460.05,789913.8899999999,661019.78,334448.32,1188389.3599999999,1130022.54,577106.52,866779.73,348977.16,202001.33,546563.1699999999,218591.825,328508.12,0.0,1122369.334,366379.7,255773.11,115933.57500000001,0.0,216453.36,76681.05,63528.758,247949.898,58364.48,0.0,1369424.2600000002,0.0,101620.445,33384.637,0.0,0.0,0.0,0.0,40827.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11430315.8,0.0,533847.62,0.001,1308860.1400000001,5701376.5,904095.6,0.0,1916393.67,823313.38,508512.13,1523621.59,4225647.95,13790513.13,249367.84,1492363.5,4045140.2600000002,0.0,1131153.62,1015435.26,594685.63,602099.3,105789.016,1053240.45,204339.56,1452036.07,319431.83,85572.24,0.0,1245593.7,234759.85,51266.992,47458.133,102242.1,0.0,0.0,83712.96,0.0,0.0,59910.805,0.0,0.0,114616.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
