ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0,970.0,980.0,990.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523.3423,0.0,34706.5886,13582.7594,5029.3438,46993.698000000004,0.0,8093.3516,4449.418,5841.8394,23293.7343,0.0,22481.051,0.0,0.0,10392.527399999999,4523.6655,4070.5247,0.0,0.0,671097.6,357984.8,0.0,0.0,0.0,8643.688999999998,0.0,4205.7725,0.0,0.0,0.0,0.0,0.0,0.0,4526.6606,0.0,0.0,0.0,0.0,0.0,0.0,2960.6792,693153.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6103.3633,3650.2256,5664.4041,33469.074,0.0,25297.3211,0.0,12205.125,6781.502,5729.295,21115.461000000003,0.0,9524.159,0.0,9974.626,0.0,3337.8699,12272.4933,3418.881,9531.468,4566.358,7407.3625,4145.516,3747.9326,0.0,0.0,4329.6167,0.0,16079.3491,6375.688,0.0,0.0,0.0,0.0,0.0,6620.2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643.0674,0.0,0.0,0.0,1790.5208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15236.842,89197.44440000001,0.0,15830.266199999998,0.0,0.0,0.0,0.0,3198.157,0.0,0.0,0.0,0.0,5652.289,0.0,0.0,3641.6213,0.0,6789.7381000000005,13519.252400000001,4232.568,7738.9945,0.0,4214.0483,7142.376700000001,11336.180199999999,4155.7656,0.0,0.0,4562.7256,0.0,15084.2,0.0,4970.759,10093.7073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.4854,3118.8855,4036.9255,18783.3105,5368.5674,13292.4553,0.0,0.0,5946.1333,3745.0957,4769.4253,0.0,0.0,38435.9059,0.0,4785.0947,0.0,0.0,0.0,11447.202,0.0,0.0,0.0,0.0,0.0,0.0,3806.1633,0.0,0.0,0.0,0.0,5705.3545,10326.1575,0.0,0.0,2960.2214,0.0,0.0,0.0,6621.7715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11178.3395,7462.141,5641.0015,6535.469,19904.433,19139.881999999998,9927.861,0.0,50100.8234,4526.79,11551.063900000001,7963.6396,0.0,0.0,0.0,57231.719000000005,5711.043,0.0,20855.646399999998,0.0,12963.1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10856.59,0.0,0.0,4151.8433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19372.134,0.0,0.0,0.0,0.0,29969.6737,0.0,0.0,17061.115,9329.604,40575.537,69796.571,0.0,0.0,38602.903999999995,0.0,37485.63,0.0,0.0,31295.198,10637.94,0.0,0.0,0.0,47872.909,8662.032,0.0,0.0,0.0,0.0,0.0,13353.575,0.0,0.0,0.0,0.0,0.0,6212.3706,4738.124,0.0,12555.673,7976.1311000000005,15290.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21907.611,0.0,0.0,0.0,26596.02,0.0,0.0,20128.68,0.0,44012.086,104361.413,197440.266,289574.094,0.0,1172940.4980000001,77306.85,326510.0,0.0,182869.934,64885.516,59885.225000000006,130178.418,22821.592,297372.63,39077.2,0.0,86598.846,32387.738,0.0,21615.043,60861.058000000005,110007.95,196354.523,0.0,265295.044,37112.555,0.0,18448.924,26203.555,0.0,186237.948,13593.5625,6043.741,51649.266,93971.628,0.0,63804.594999999994,0.0,0.0,7985.2676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73309.28,0.0,35031.633,113841.31,0.0,0.0,0.0,0.0,107363.92,176964.38,8284667.51,96524.207,282396.4,3225186.9309999994,728872.189,176397.506,0.0,294805.246,2449292.6299999994,279382.28,1353434.79,0.0,287614.19,587871.955,79506.249,452107.05000000005,169139.576,343484.66000000003,203828.66700000002,123052.805,112351.38,0.0,219939.68,0.0,63925.08,207783.032,477619.93200000003,123221.78,104756.42,35009.223,0.0,0.0,72113.73,234878.705,116308.053,85046.795,0.0,37335.375,0.0,18340.514,24118.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339309.16,17520322.0,904963.35,1015108.3999999999,510164.84,154921.17,2058285.0599999998,0.0,781609.0800000001,856939.2,631004.935,1229711.33,681214.26,1661555.21,5740434.75,1215654.2799999998,13791397.879999999,6355699.6000000015,578659.76,129229.32,407701.34,136217.56,248201.641,2148974.07,81879.11,293809.12,196339.15000000002,0.0,213499.36,98478.92,113794.7,0.0,305734.37,573551.017,409829.77,449825.2,178408.99300000002,44523.13,533895.3700000001,0.0,728628.8,115156.47,0.0,0.0,98840.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
