ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0,970.0,980.0,990.0,1000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17547.769,0.0,11462.1003,3760.284,37075.224,20380.703999999998,7731.8875,10040.6311,11490.0319,3758.473,23843.6014,0.0,5825.3965,4923.884,0.0,0.0,0.0,0.0,3169.111,3062.7834,4190.2124,0.0,0.0,5781.9395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3241.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5558.0434000000005,0.0,8256.7786,13674.9826,16933.862399999998,57909.19309999999,7489.7666,0.0,7816.3284,3186.6719,12834.4314,0.0,3982.636,4333.9717,4820.4463,0.0,0.0,0.0,0.0,3898.6865,0.0,3652.9282,0.0,0.0,0.0,3969.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0261,0.0,17574.0003,103963.10800000001,6901.3081,46726.5555,16706.9443,0.0,0.0,0.0,0.0,0.0,20454.3771,3565.0955,0.0,0.0,6449.3003,3832.4038,0.0,3527.6794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5369.9385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6106.972,13618.2119,14930.869,3408.3542,95512.32650000001,3370.657,27202.700599999996,7756.5408,7237.6094,11631.4177,22529.141,4222.675,0.0,12611.1265,0.0,0.0,12978.5502,0.0,0.0,0.0,4160.949,0.0,0.0,0.0,0.0,0.0,0.0,3798.1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4088.2085,3462.9941,0.0,4926.7275,8229.172,29625.9183,0.0,16382.319,6641.604,54172.4005,9490.487,4259.43,5855.6675,0.0,12339.747,13582.565999999999,10140.613,19921.455,0.0,5055.836,17835.3341,0.0,0.0,7903.5522,3813.9902,4755.123,14956.8563,5058.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10679.926,0.0,0.0,5546.77,0.0,6824.4937,0.0,19900.21,7758.4214,6753.6484,11611.635,31175.228000000003,40420.6103,30053.874600000003,9955.123,52262.702,104280.101,15686.05,13012.907,0.0,6388.7944,0.0,19112.199,0.0,0.0,0.0,0.0,0.0,10054.22,0.0,7803.8853,10591.093,0.0,0.0,0.0,0.0,25751.191,9867.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,6433.4067,0.0,60747.766,0.0,0.0,7820.537,0.0,0.0,0.0,0.0,56405.727,93204.035,89686.231,1023436.06,711088.813,0.0,858005.542,0.0,10180.161,32630.008,264211.324,0.0,16807.5,74018.46900000001,21806.613,0.0,117199.059,46534.695999999996,12064.403,50602.956,29616.14,0.0,124430.262,91066.253,117206.458,9761.602,441751.474,308960.098,24915.799,38388.481,0.0,35224.242,0.0,41264.643000000004,47704.6374,6212.154,91727.1507,0.0,0.0,26941.375,0.0,3707.8008,12233.064,8605.323,15435.521,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66088.367,24604.352,118389.72,0.0,72535.586,37595.004,56598.105,42096.812,3390898.295,210120.708,0.0,57035.652,158573.495,1873574.54,358303.326,51837.402,64595.477,740139.0329999998,768545.56,352365.997,583139.36,386811.645,1459626.419,714431.977,650486.274,107627.36,89595.28,0.0,109126.18,121689.22,86083.24799999999,103217.633,0.0,61918.82,65264.992,72557.54699999999,632979.8,38512.168,78182.51,203233.118,0.0,0.0,449749.623,572793.478,156621.54599999997,94069.443,121985.5,68109.34,138989.635,64729.918,27203.666,0.0,7723.036,0.0,0.0,0.0,0.0,0.0,33851.41,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840346.44,0.0,2195088.4,606935.49,94770.68,551375.634,363931.75,7321557.405,614243.59,1438263.4,671490.64,909919.6399999999,310007.0,7175128.75,1218754.135,20795205.270000003,272814.28,7847266.99,1231226.615,410142.47000000003,584692.62,1195135.3660000002,978915.9779999999,202032.78399999999,4018316.89,62859.566,0.0,441298.416,209288.146,303396.30000000005,185184.62,0.0,225751.106,322183.761,478287.24199999997,61796.27,607547.016,185224.65000000002,459969.82899999997,38624.9,308223.90499999997,510850.896,0.0,0.0,0.0,0.0,0.0,110821.76500000001,31265.559,64425.754,0.0,0.0,39196.207,0.0,0.0,0.0
