ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0,970.0,980.0,990.0,1000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9549.811,4516.1094,14678.7518,8781.294600000001,21774.4676,21568.021999999997,8272.2099,0.0,0.0,9247.9344,7750.7556,4526.733,4297.5547,0.0,0.0,0.0,0.0,0.0,0.0,3357.6057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2734.9436,0.0,4285.727,7536.771500000001,4020.1416,23559.560699999995,19629.9218,4048.136,4155.4614,6270.0293,5490.7314,0.0,9576.5917,9846.851,0.0,4109.7666,0.0,3294.8008,0.0,3739.3044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.2136,3881.8477,7209.9125,70003.4213,0.0,86009.027,6538.8164,15749.2836,3732.507,15042.7489,7722.7646,0.0,3988.219,8577.776300000001,0.0,3335.1301,0.001,12186.5391,0.0,11378.838,4262.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4694.9697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5877.340899999999,27125.2258,7301.4046,0.0,36241.668999999994,10970.615,13355.3173,0.0,7813.888,7420.1655,28622.7376,0.0,3030.7598,0.0,5491.552,0.0,0.0,4323.9526,0.0,0.0,8021.2173,0.0,0.0,0.0,0.0,3875.2358,0.0,5161.1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074.1252,2791.9863,28039.168999999998,0.0,0.0,54853.785599999996,0.0,5240.429,0.0,3697.3564,14275.4883,13597.3,6409.9697,0.0,0.0,0.0,0.0,14015.1055,5267.2456,0.0,6082.353,3797.2031,0.0,0.0,3286.0168,3997.2373,8340.469799999999,0.0,4703.3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5944.6673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38377.816,0.0,14239.6626,0.0,0.0,11997.0259,43664.476,5029.4243,8630.977,5951.5625,6966.3096,9477.368,0.0,26818.02,6167.378,16595.322,15586.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4842.2363,0.0,0.0,0.0,5758.5215,0.0,0.0,5499.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10723.083999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6887.8433,5360.1978,0.0,0.0,20855.377,6390.0674,0.0,61576.125,58225.039000000004,75699.413,16367.412,65906.12670000001,18756.934,181210.004,48785.084,32787.87,710606.8784,26153.227,28844.2275,0.0,54261.168000000005,23977.0416,54238.623999999996,0.0,0.0,11524.123,0.0,40979.122,0.0,28317.759,0.0,36566.445999999996,80410.9605,50396.356,511215.167,17768.38,14713.9795,113492.53199999999,72290.275,23075.112,24444.549,0.0,0.0,0.0,34028.3231,0.0,15162.028,6652.6797,3642.0488,0.0,0.0,0.0,4804.022,0.0,10426.67,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,19800.016,835535.969,69072.046,859023.75,157462.22999999998,145460.389,237551.86,208524.803,172984.074,2165254.71,1947016.7619999996,0.0,221128.218,48188.403999999995,181652.364,100769.47,303683.695,27954.705,1480353.452,475278.66099999996,486395.554,86330.92,1848301.59,35691.582,0.0,682879.1799999999,0.0,46796.231999999996,85048.55,74964.234,124982.553,76495.94,150451.92,209940.5465,0.0,34126.303,0.0,25846.635000000002,0.0,211252.193,98075.22,75872.79,55147.553,9503.727,0.0,0.0,0.0,37722.082,21761.6193,13606.142,34619.3083,0.0,0.0,12764.694,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354830.434,0.0,208041.8,0.0,0.0,385674.48,707394.99,50427.758,0.0,300560.04600000003,15198.305,1989697.82,6686717.54,563556.1599999999,725595.284,7884748.67,685274.303,1215502.5899999999,2083131.495,4996563.813,505915.36000000004,656571.75,7860847.215999999,1261024.51,884383.063,1298467.0,3137569.8,348098.246,239599.182,130566.91500000001,353661.66000000003,71657.77,1467151.2800000003,106676.53700000001,249293.412,518987.99,0.0,315404.12,0.0,0.0,50090.645,190605.337,93957.06,259368.43,156021.46500000003,0.0,38144.3,29528.6,0.0,43326.074,86724.92000000001,19023.229,14926.361,0.0,0.0,60466.133,45277.363,0.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97439.484,0.0,192052.782,288709.47,123574.66,71904.01,4393910.501,457294.67,0.0,9529405.66,1569800.3699999999,1871495.1500000001,7720652.89,859510.61,2110801.6,1262456.705,2004159.9100000001,1122888.52,3691475.8600000003,11656785.601,3321341.085,3000669.8200000003,1880374.9100000001,1666384.26,1145406.26,1012787.465,7938627.49,757238.56,3032658.06,1211088.4400000002,874478.84,1607445.1300000001,575270.97,392215.48,707588.0,1346342.295,421136.97,497531.44,407088.25,310780.14,216364.78,260273.83999999997,117031.84,0.0,73262.82,0.0,56718.645,0.0,127204.71,121886.555,0.0,40296.76,0.0,0.0,47849.977,334946.82,163898.61,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58448.633,400926.28,0.0,0.0,360074.14400000003,0.0,92615.13,203552.61,765374.5700000001,271665.22,2550840.2,0.0,1474932.53,771408.48,136285.67,859146.41,546038.5,2372018.9100000006,1609004.2199999997,0.0,1601882.3199999998,1270674.52,273598.854,2823076.796,5576091.05,969507.6600000001,1425975.54,2413748.1899999995,0.0,132767.75,1131139.6400000001,1440592.17,0.0,644373.9199999999,491003.03,2473008.98,402167.56,527053.6699999999,1220894.6099999999,1318288.31,0.0,0.0,570481.78,0.0,488470.13,151358.636,267296.52,82630.37,0.0,89242.45,0.0,0.0,183730.82,0.0,0.0,588090.01,319392.35,0.0,0.0,0.0,0.0
110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93854.555,0.0,0.0,737771.75,245075.443,0.0,0.0,0.0,2712478.8,0.0,0.0,289462.34,0.0,0.0,178563.23,34977593.05,4946069.6,320692.66,220425.69,1391011.07,216425.16,2716536.86,8883461.02,0.0,4730574.2,3261756.1199999996,231717.44,3709046.33,429733.38,917094.21,974678.8899999999,0.0,968654.1,164580.98,1189472.54,101600.27,1004570.0,2228026.1840000004,279403.49,2041465.04,0.0,286871.73,0.0,0.0,0.0,0.0,476410.68999999994,0.0,240129.92,114638.25,97096.51,289199.35,37146.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398130.53,0.0,0.0,347955.06,131697.83,0.0,0.0,3284070.0,0.0,0.0,498572.16,198667.56,4826616.7,0.0,1109654.2000000002,2010271.38,413755.9,3207945.6000000006,555253.74,447700.68000000005,2880218.93,19374278.52,1327595.55,1054959.7000000002,621305.5800000001,996044.7400000001,4461727.66,7982562.6099999985,90270.79,2062324.0,846060.9099999999,0.0,0.0,93395.664,216926.7,390107.70999999996,1225263.192,157726.39,0.0,517280.565,0.0,177478.62,1195132.92,0.0,0.0,129214.4,207734.65000000002,160968.88,0.0,0.0,112540.05,0.0,142580.1,82748.58,0.0,0.0,143369.12,0.0,0.0,0.0,0.0
