ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0,970.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10743.414,0.0,0.0,0.0,25892.4302,0.0,4471.4424,0.0,10491.824700000001,0.0,4626.2905,28249.0381,0.0,0.0,0.0,3490.5479,14060.125500000002,0.0,0.0,0.0,3774.8801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.825,0.0,0.0,2121.2063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4543.476,0.0,3378.7388,16174.9024,12753.9249,3898.6985,0.0,0.0,9633.8091,0.0,0.0,5634.1045,5576.366,0.0,0.0,0.0,13740.3096,7908.220600000001,0.0,3238.2559,8593.4419,0.0,0.0,0.0,0.0,3316.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.1501,4131.3932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4033.4944,0.0,0.0,12447.586,0.0,0.0,0.0,0.0,0.0,0.0,12191.5856,5464.928,11660.7739,3640.9578,0.0,20723.268,0.0,0.0,0.0,4461.4243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15235.5017,3988.5199,3065.7544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5580.4326,4179.6797,6846.178,4099.782,4721.904,3802.44,0.0,0.0,0.0,0.0,9316.3542,13735.131,4808.86,0.0,34230.6126,7601.9222,3906.0693,3535.7476,0.0,0.0,0.0,0.0,0.0,0.0,3232.3225,0.0,0.0,1881.718,13735.073500000002,0.0,0.0,1886.8853,0.0,0.0,0.0,3286.2927,2255.2266,2622.7422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5234.559,0.0,0.0,0.0,9557.466400000001,0.0,7686.003,0.0,0.0,19611.6739,0.0,16610.9467,0.0,4171.7446,4577.8745,0.0,69770.8006,3817.4094,29628.076699999998,10531.676800000001,0.0,0.0,3861.281,11072.901,0.0,0.0,13207.376199999999,0.0,0.0,0.0,8671.5947,16190.521999999999,11570.0476,0.0,0.0,0.0,0.0,1920.1605,0.0,2472.2163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8429.182,14134.21,0.0,8351.39,12119.682,0.0,0.0,55073.578,0.0,0.0,10157.686,0.0,0.0,0.0,28958.107,41502.378,11691.181,15283.664,0.0,0.0,12225.481,0.0,13901.622,8626.589,7967.9053,36668.741,0.0,23658.752,36900.2015,13359.46,0.0,5727.125,24060.043,4979.0347,34377.0726,0.0,0.0,0.0,0.0,9197.188,0.0,63286.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28124.05,69631.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164591.365,27545.64,0.0,0.0,138221.22,0.001,0.0,205664.72,31596.238,25925.225,153934.70500000002,0.0,106780.43,164363.79200000002,77765.81,39134.72,134445.48,196587.46999999997,244537.72,0.0,0.0,36516.58,0.0,49032.29,34653.723,0.0,31644.129,0.0,151412.82,316704.995,0.0,12489.886,0.0,0.0,18490.086,0.0,33374.977,0.0,0.0,14250.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120372.23,562514.62,0.0,0.0,0.0,362135.38,0.0,355309.34,0.0,1777015.43,361140.94,718368.6799999999,0.0,201336.84,451133.38,283603.72,1372501.5,0.0,0.0,565150.03,1243443.6099999999,3590798.8,14949618.410000002,1471867.8599999999,1375083.32,634307.6599999999,1146852.35,224470.5,1081733.1,1183115.13,675451.64,211445.73,0.0,0.0,1331486.95,345584.54000000004,0.0,192849.67,225042.25,62471.812,93430.41,253055.08,0.0,0.0,90152.5,59901.87,0.0,0.0,0.0,0.0,0.0,0.0,130105.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414674.72,472198.4,539332.9,0.0,224227.61,132835.88,0.0,0.0,2590489.2,3665991.4800000004,277456.75,1375417.8,939759.3,1131348.31,3250076.8,1193464.5,1458726.24,2620243.6399999997,1407090.76,5791906.07,1406228.42,1596259.0899999999,655224.8,4144002.6999999997,1487140.48,5834196.07,3742614.5300000003,1401850.6400000001,3214072.27,170836.83,1198559.54,1206856.9,0.0,1240270.878,495728.83,299456.79000000004,0.0,390644.31,249670.7,0.0,120892.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343531.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
