ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0,970.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092.1582,4523.416,3921.111,177428.14999999997,0.0,0.0,5524.9785,0.0,0.0,0.0,42976.179000000004,0.0,5260.6133,3275.7776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87632.75,0.0,0.0,0.0,2069.1887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4905.2544,10730.1074,19888.5103,5262.6377,0.0,0.0,0.0,0.0,0.0,21864.4054,0.0,27209.8644,4144.596,0.0,5365.1714,4011.8528,0.0,0.0,0.0,3210.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2595.004,0.0,0.0,1899.4991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966.9773,40317.4521,5194.058,11683.8845,0.0,13591.6104,0.0,0.0,3593.421,10738.5666,3746.2295,8113.679,0.0,0.0,14179.509999999998,0.0,3077.2395,0.0,3712.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2695.8384,2810.665,5102.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3829.213,0.0,5595.783,26550.2316,61746.9898,0.0,0.0,4352.395,0.0,0.0,5043.3955,11328.8057,23559.572999999997,5964.721,10647.871500000001,0.0,30609.024899999997,0.0,0.0,0.0,9351.5413,0.0,17920.822500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8109.4223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8842.8495,0.0,0.0,4766.5923,41486.206,4835.927,5518.469,0.0,0.0,0.0,5491.8066,13675.9707,14972.155999999999,5886.232,0.0,0.0,18249.0494,0.0,0.0,5466.9126,4654.6025,0.0,16045.294399999999,7548.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.6635,10347.4514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.8287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22851.001000000004,0.0,0.0,28069.271,0.0,17803.744,0.0,0.0,8893.868,5512.758,9207.345,0.0,0.0,23759.128,6277.598,24034.106,4755.1743,0.001,0.0,0.0,0.0,16326.426,16942.827,88809.57999999999,0.0,38516.667,20949.795,0.0,11618.7327,0.0,0.0,0.0,6084.9033,31154.847999999998,8458.459,0.0,5217.4507,4086.4822,4135.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879.3557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7809.8936,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15572.647,40066.47,15441.669,38989.704,15844.739,45523.59,0.0,0.001,0.0,0.0,0.0,0.0,52778.67,0.0,40588.17,0.001,71921.74,81438.742,102815.152,99941.35500000001,76128.168,76175.85800000001,69615.189,120932.503,0.0,19543.008,0.0,109208.28899999999,42395.715,51097.714,0.0,0.0,222644.77300000002,0.0,50311.25,0.0,0.0,0.0,0.0,31306.569,35234.246,100788.23999999999,9341.612,70413.40400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46107.566,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165851.0,0.0,252663.58,0.0,160441.64,321169.97,581303.1599999999,1587542.12,258463.44,515140.33999999997,416168.97,0.0,504532.0,689779.9,1101941.39,2870466.34,3783193.9899999998,982694.87,1854011.4200000002,63392.297,217934.1,1985735.42,1377844.3199999998,626876.61,652864.62,277422.716,529917.61,1346176.23,72774.055,70264.5,2032117.826,0.0,129607.197,125734.164,187283.859,0.0,0.0,130123.42,355720.33499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495150.97,469635.47,660824.73,20723105.2,1194097.8,262128.19,0.0,870142.06,464049.25,385807.25,418877.53,692244.2,962625.08,614348.72,5567396.1899999995,2971601.24,3212358.16,238077.80099999998,279268.286,348116.2,542090.8,3695760.95,502285.33999999997,0.0,0.0,3376242.66,0.0,0.0,295246.64,899486.7000000001,1510024.2,0.0,822045.98,392888.61,184859.5,232012.89,373227.78,0.0,63311.96,317264.875,696873.25,0.0,104579.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
