ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15636.395199999999,19318.576,0.0,4320.823,15115.116,0.0,9288.4912,0.0,0.0,4575.1865,6474.678,13951.0059,0.0,0.0,0.0,4489.2563,3364.7227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.7563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10201.4967,0.0,10275.2376,0.0,8443.8848,4782.702,4067.9915,0.0,0.0,14162.2029,3554.4163,13905.132,0.0,0.0,0.0,3512.8494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2702.9536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8435.372800000001,0.0,0.0,18161.657,8948.4929,0.0,0.0,6806.877,0.0,0.0,0.0,3496.5496,0.0,5741.402,0.0,0.0,0.0,0.0,0.0,3923.124,4267.9263,0.0,0.0,3240.5984,0.0,3170.8367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3996.8704,0.0,7256.5244,6216.3657,0.0,0.0,0.0,0.0,0.0,4713.5664,10570.331,0.0,8159.3346,0.0,15212.6042,3974.2341,4640.591,0.0,12292.046,0.0,0.0,0.0,0.0,0.0,9748.2998,0.0,0.0,0.0,11766.3257,0.0,0.0,0.0,0.0,0.0,0.0,2427.0095,4092.5457,1054.3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6425.7817,0.0,4449.079,0.0,0.0,0.0,0.0,0.0,4820.315,3756.6182,9226.455,3550.0266,0.0,17209.627,3263.2324,0.0,0.0,0.0,0.0,0.0,20314.63,0.0,13835.454,8662.1939,0.0,0.0,0.0,30723.851599999995,0.0,0.0,6494.5073,0.0,2703.0493,0.0,3397.5962,1995.2802,1981.1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9194.386999999999,9443.767,37230.850000000006,0.0,0.0,0.0,0.0,20455.858699999997,0.0,0.0,5961.627,25212.5099,0.0,0.0,9453.359199999999,20539.4978,0.0,25466.646999999997,13359.356,0.0,0.0,0.0,14333.867,19524.143799999998,4984.315,7114.3184,0.0,0.0,16122.4208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5066.5092,0.0,0.0,0.0,4686.8813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78824.14,30411.984,52781.965,35553.277,0.0,0.0,48214.966,23598.9337,14083.945,85164.73,0.0,171982.101,13773.78,0.0,40458.2,272184.69,11207.611,0.0,11962.293,1611362.869,0.0,94436.76,58577.02,25150.506999999998,0.0,0.0,0.0,54475.215000000004,0.0,0.0,0.0,19630.85,0.0,57889.867,0.0,13138.094,0.0,10649.399,0.0,0.0,30484.076,6427.2466,9497.942,21443.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301577.75800000003,97968.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210455.69,0.0,463841.97,260106.93,298448.06,981578.3800000001,421318.81000000006,0.0,271297.75,704080.8,192426.02,0.0,4372514.11,198075.94,943842.475,719492.635,0.0,192833.5,268526.64,376742.19999999995,1120339.81,130561.37,197685.42,350841.42600000004,0.0,90554.3,230278.462,67853.13,0.0,72280.5,727349.1200000001,139110.967,113339.784,42196.008,58436.78,71096.68,2395609.745,0.0,101847.83,40638.703,0.0,0.0,0.0,0.0,46970.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448509.7,0.0,415189.84,2779251.0,0.0,0.0,1009891.53,450708.7,175322.97,3844809.2,410912.94,0.0,2108280.29,0.0,2976886.6,831937.716,1471029.54,4883295.149999999,7117088.53,221422.02,1003916.3200000001,5969425.24,11409953.219999999,2069455.77,3889951.45,2524347.8,714524.5,1746648.97,1105605.69,1250005.7,129047.63,897350.75,2304114.23,0.0,183887.07,276945.9,442713.29,154070.17,268635.16,470900.221,102301.37,1055567.2650000001,76378.086,69576.81,805564.9,173028.11,1426910.1400000001,0.0,0.0,0.0,0.0,122393.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
