ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278499.8,0.0,0.0,1429939.9,0.0,0.0,1531026.4,0.0,387284.28,0.0,1815381.6,1760070.0,2988144.3,3262918.0,8550765.0,13353210.4,93157283.4,1741237.9,7998500.7,7826027.499999999,6230868.2,2579511.3,2893562.8,4526267.6,2903611.4,14959628.700000001,19259978.0,16744580.5,23931607.6,10447057.1,2948029.16,1807788.6400000001,8922514.19,6793062.21,503228.3,841752.3,864418.3,3322033.1999999997,0.0,789544.44,1283090.03,0.0,1244228.46,4488383.3,499159.72,0.0,0.0,0.0,606171.94,850787.75,0.0,276847.53,0.0,0.0,0.0,0.0,417996.9,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481044.9,3820808.8,9060495.8,0.0,1964941.9,16465940.8,9811928.3,10176152.0,2119977.2,3112449.2,12123305.8,16040469.7,4699526.6,11149750.0,116730280.2,14456704.0,4619660.001,113655139.8,90380970.8,19871349.7,8243837.3,25466403.5,6788110.8,452121836.3,12629833.7,180030583.0,40963676.8,11010059.1,8657146.0,26906657.44,9873138.6,8270968.0,10338700.4,10779761.9,3952607.0,16027829.6,10325318.399999999,7490778.8,5661605.0,0.0,1224722.2,2210335.15,677880.8,2651074.3,797737.9,552567.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390353.0,7038679.0,2176667.5,47443015.89999999,1525985.0,20783918.1,6854228.8,20869402.6,8595486.6,18739963.2,7296686.2,3111686.2,7165912.8,7201368.5,0.0,27635680.4,1608698.0,81222584.4,46244751.300000004,38635874.8,12775356.399999999,113791176.39999999,9359812.0,19529561.2,56626028.5,705184454.8,10656471.399999999,8772907.0,10837453.5,9503657.8,9806861.8,12016717.9,10277246.6,19675799.04,11522136.399999999,7243625.140000001,20407419.75,4912909.3,3081560.8000000003,22114128.21,7076079.6,1392762.45,1195764.4,2456001.54,1200355.9,0.0,0.0,0.0,0.0,0.0,1476003.76,0.0,0.0,0.0,2242218.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16510938.8,7251743.0,0.0,1829504.6,43380408.400000006,11933597.899999999,3079940.9000000004,5965539.0,4723825.7,49486739.8,18968302.0,0.0,1862899.1,10433347.0,2402456.8,7603293.5,2065061.2,1589862.8,13344313.2,10612724.0,14575842.9,15449060.77,42290389.400000006,10983964.3,37422615.4,82580621.7,165072211.0,12770211.5,10358417.8,7149054.000000001,16277698.0,15897136.0,9269294.5,29716714.7,3035645.2,9133223.700000001,0.0,4042410.25,3314995.96,3407484.5,4636657.7,3435176.5,13846233.95,14428778.9,1673756.9,736509.75,0.0,0.0,0.0,848167.6,751020.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862262.9,0.0,0.0,0.0,0.0,0.0,0.0
130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13033206.9,0.0,1296331.2,4918626.1,1557627.4,13733724.919999998,8155801.200000001,2309536.5,10906776.899999999,16941771.8,3320421.5,5894359.2,81252954.1,19748213.6,5478457.0,246131135.0,18330316.0,0.0,14964216.75,3356511.4000000004,53504932.8,49200111.2,5608928.0,8644168.0,38291192.099999994,57462561.0,60201936.4,15146786.8,919314.8,11330939.9,21070330.099999998,23546794.600000005,7857733.76,18475776.76,12427964.2,23585972.2,2607082.9,6543654.9399999995,32818482.85,22995299.799999997,59168175.660000004,0.0,7485097.710000001,4174660.3499999996,6281333.6,3458631.6,1156901.9,0.0,3715811.4,1756098.7999999998,0.0,0.0,0.0,0.0,1457514.6,0.0,0.0,0.0,1939055.9,0.0,0.0,0.0,0.0,0.0,0.0
140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2723363.5999999996,1236403.9,1592084.9,4626906.6,2905559.4,0.0,0.0,0.0,2010775.5,4203156.0,4952731.4,51130216.0,3802881.1,6325625.1,290136501.7,13766484.6,11838533.8,0.0,5903638.0,3724447.5999999996,7189071.4,0.0,8844740.5,15114406.7,8432262.9,42101358.2,4772434.0,4107650.3000000003,17473167.6,34224015.0,6341423.3,12919085.8,2348610.5,179823267.0,6107058.5600000005,13079306.21,0.0,9670776.2,6910323.6,13309443.100000001,6553609.0,27102017.2,7059926.4399999995,17470783.14,0.0,2219061.5,0.0,0.0,652580.1,2280242.24,0.0,0.0,0.0,0.0,0.0,5027831.0,3334550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18573008.94,5700738.7,8818834.94,2708623.2,973570.56,1881575.5,4886799.4,0.0,0.0,0.0,1039570.3,0.0,17706184.2,10038733.700000001,0.0,13183837.7,6528524.7,1451804.4,1208726.6,4095242.5,14746383.299999999,4292941.6,7938417.7,16650758.1,0.0,9326271.2,1879153.1,4854451.0,3369887.3,18315239.5,247242663.0,9744870.5,3206442.2,25275173.45,5530545.850000001,3685808.6999999997,2187825.8,36371420.04,488270.78,3151333.5,975563.81,6463540.199999999,11028194.74,1446004.7,0.0,2353927.16,0.0,787250.4,4253533.9,736855.0,0.0,1252549.4,425029.38,962032.44,0.0,0.0,0.0,551931.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962999.25,3165047.24,9426742.8,991996.06,1321229.2,0.0,7981253.600000001,0.0,0.0,1288950.8,6490187.899999999,0.0,29983048.560000002,2433038.8,1933869.8,7434886.0,4714900.9,0.0,3215210.8,39697312.5,19757608.2,7695340.7,3006886.1,41942904.7,0.0,2251637.5,6501318.4,1724050.2,6657324.1,25132626.400000002,15945840.65,9095873.239999998,2668550.9,3042987.7,5021504.64,15416409.479999999,9414878.399999999,13974443.2,465933.9,4409588.49,6447802.4,2283917.1,3164827.2800000003,883848.06,0.0,0.0,650500.56,0.0,3466044.9000000004,1635478.25,0.0,0.0,0.0,611731.9,641961.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2428855.3,2007831.2,2113494.8,8943190.5,1437721.4,1629373.5,3484435.8,1958401.1,1779739.4,9963145.9,1197386.2,0.0,1444617.4,19299527.44,0.0,3576206.0,9757757.0,5829470.5,1575999.5,10868040.5,9992121.3,1668716.1,1655817.6,10203838.5,5806620.1,13216441.8,21765204.4,4002244.0,12402234.5,12749032.0,10852877.1,9958707.4,6573169.59,5106914.16,8543190.059999999,18262290.9,10367075.5,4916685.96,4040566.15,11922067.06,0.0,19331553.41,7445646.45,0.0,3820643.9,3250777.0,8802806.2,0.0,0.0,0.0,840194.2,0.0,0.0,1687085.5,6046534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722499.75,4390212.8,2481768.0,2855048.35,1309383.3399999999,1153694.1,1176605.9,0.0,0.0,0.0,0.0,0.0,13247077.0,6327549.65,0.0,9405114.0,2128000.75,6263639.401000001,0.0,4763468.8,8473694.0,1729916.4,2300654.9,8193479.0,14682667.799999999,44719812.099999994,27491115.1,1309761.8,5314960.65,4647593.201,7967326.7,9034536.66,698628.1,12841776.52,1605466.8,8398457.549999999,0.0,638788.73,3930367.94,24720846.599999998,0.0,9023324.440000001,8027048.87,931425.94,2384017.42,436364.47,328825.8,3456950.58,473816.8,0.0,0.0,0.0,0.0,0.0,1500355.9,354182.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785879.6,4097794.35,5487955.3,2026304.2999999998,1797255.54,913624.5,8157588.640000001,1326575.2,0.0,2430132.0,2291019.06,5780209.0,15379358.26,763647.3,0.0,3180875.6,13201573.5,8137453.9,0.0,3373286.99,8656648.5,4769940.4,2324507.0,5638545.0,8982338.8,15055522.0,26951234.0,7950207.0,44495170.1,10485802.860000001,9711052.8,9228361.4,4140414.19,3798380.2600000002,1740200.0,1988762.1600000001,10516067.829999998,10155031.799999999,3117574.2600000002,6633852.97,1352110.5,2730464.6,3895698.86,1655596.5,20463032.599999998,2882234.4799999995,0.0,1461266.1,1073699.5699999998,0.0,936165.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207524.62,470509.4,4772071.62,0.0,9309337.5,1500931.7000000002,1215522.5,1485026.3,0.0,0.0,0.0,0.0,20641964.0,5087417.9,1073808.6,7347037.1,1639701.56,2667679.4000000004,917344.3,650795.44,7638530.140000001,1357202.6,2843972.5,1952460.8,2751754.9,6750467.4,11190086.1,2474425.5,3906847.6,13751347.860000001,2130568.8,4612563.0600000005,5573153.909999999,2549889.8,2144510.4,29838027.880000003,9553990.74,7399715.98,2248079.44,2122285.96,0.0,2018614.7000000002,1161579.496,436541.2,635993.7,924605.2,358975.72,0.0,0.0,1186614.7,0.0,442579.5,0.0,0.0,1026587.5999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570791.6,5957981.149999999,2676575.2,1115182.26,559754.7,2041723.6600000001,1644260.81,452700.34,6093595.0,0.0,2412187.4,3464384.7600000002,18535424.18,3140249.3899999997,1527824.9,3397767.8,5174402.75,1222004.1,0.0,7447173.75,2415322.4,4951099.0,15146070.04,2536986.94,707433.8,27137057.9,5338692.359999999,1865688.26,2901521.1,1167627.9,2048116.8,3004331.84,5005653.149999999,1686961.59,4956065.500000001,3225499.2,14551479.91,1892859.0799999998,1146780.8,3677712.19,9239411.0,2413957.9,838313.32,0.0,0.0,471354.47,901102.48,501342.56,0.0,0.0,723950.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768207.9,14089291.15,0.0,503571.53,623540.25,5116212.08,0.0,4240960.96,4260713.6,0.0,0.0,0.0,1932765.5,1478268.1,41539177.1,0.0,1035427.8,2330529.8,2351765.06,3875530.5,6948549.5600000005,0.0,2421578.55,5652259.0,14613535.4,3085243.5,1216088.2,5423645.5,7112344.199999999,13431967.001000002,2304101.84,5964949.4,3046588.9400000004,2884195.05,7922558.3100000005,4396949.0,3651113.48,427280.8,6681829.9,5987700.0,3094505.76,2696150.87,2653018.3200000003,771101.9,1359936.25,0.0,511145.44,2099740.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014936.56,1080156.8,0.0,597911.06,9627627.5,1749147.39,1029374.3600000001,916567.44,999258.94,1714610.81,2770835.4799999995,1485583.7999999998,1342352.35,1605169.4,690941.94,0.0,707393.0,3900084.0,0.0,4056243.41,5202542.399999999,715214.3,6139761.5,733568.6,1414848.15,9160393.5,13428158.19,896135.9,12683442.65,5125786.8,558337.6,0.0,1356025.08,2746138.211,1648110.6199999999,1240649.66,2701715.5,684105.6,848585.5800000001,10086267.92,1195986.1,1782620.17,0.0,0.0,894856.8400000001,1489422.53,1078170.62,2367755.6,0.0,3600478.8,0.0,1567368.1,0.0,0.0,0.0,0.0,0.0,296925.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394648.22,0.0,1198601.69,4309008.9,0.0,3842598.0500000003,0.0,1095659.8,485157.06,4020334.25,2754018.08,14361467.0,3000908.2,1683596.2,0.0,6820034.0,653201.4,20566328.0,3804525.8,6759417.960000001,2457162.54,6708765.300000001,6616262.300000001,992301.7,2536658.8,3668616.94,5957498.350000001,5212109.66,5015715.84,6817182.789999999,1044329.3400000001,6032154.82,3678223.6900000004,0.0,0.0,1396168.96,0.0,4049456.44,5813245.5200000005,618044.0,2932696.37,769052.56,997062.0,0.0,0.0,0.0,0.0,247727.27,1259249.75,3146264.8000000003,363454.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838108.44,0.0,0.0,0.0
250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460230.4,2351357.65,1131146.5,6880432.1,3408461.35,2486711.5,567412.5,1800133.62,0.0,1233348.001,0.0,16186615.05,3739145.7,0.0,7469435.7,2604852.6,5615017.640000001,1489441.0,3158740.4,13656550.7,1348083.8,4462299.65,2640974.5,9179448.9,4534207.1,15228613.639999999,864458.8,41731145.5,2177609.42,4284338.24,0.0,6909793.4,15682452.04,314233.22,0.0,3420511.0,2506465.96,466254.7,1787000.02,3263280.5999999996,3089901.86,1647463.21,1315111.6600000001,1003063.2,5013134.0,1310050.0,0.0,0.0,0.0,0.0,0.0,4808845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953879.76,0.0,0.0,842184.3,706017.2,0.0,3129532.7,0.0,0.0,0.0,8022687.5,6998001.98,0.0,3325522.9000000004,7926021.3,638590.44,1260666.0,2213513.63,8056349.68,0.0,1092742.8,1961543.2,1275728.4,15689614.6,213382072.0,1247516.6,2611173.6399999997,4223917.21,1475586.6,26628307.34,4486264.1,2327273.67,764755.6,1072664.6,2596307.26,4245469.5,1009072.81,0.0,5562999.3,542829.3,922201.94,2808508.2399999998,0.0,0.0,322536.9,0.0,1447679.5,1490757.9,0.0,0.0,785606.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326516.8,1542426.52,0.0,277557.84,0.0,0.0,3625191.65,2399028.1,0.0,2230892.5,4382148.0600000005,8893117.459999999,568059.44,3693785.62,5166850.369999999,10784715.5,2382578.7,1313797.66,2484918.8,4371175.66,1614695.1800000002,2103435.8,1565296.0,1660879.06,3424208.03,2944501.4299999997,2969517.71,1152477.5999999999,2548134.3000000003,6556829.4,1005828.0900000001,3916271.33,1595115.73,2002929.52,1481911.01,1869404.04,320715.2,678236.8400000001,3681158.04,1750734.214,581120.3400000001,1070586.08,853701.4,0.0,358519.4,3410727.69,733267.0,1095854.6300000001,317863.78,152051.17,239442.27,568537.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
