ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4375.118,0.0,4577.62,0.0,15552.6653,0.0,4855.7,0.0,0.0,0.0,0.0,0.0,0.0,16726.4325,0.0,0.0,0.0,7697.4519,0.0,0.0,9296.05,0.0,0.0,0.0,0.0,35816.4479,0.0,0.0,0.0,0.0,11395.7713,0.0,0.0,0.0,0.0,0.0,2795.2942,2504.189,1541.9412,10752.587599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4587.6416,0.0,12675.224999999999,36601.0305,0.0,0.0,3937.0752,0.0,0.0,0.0,0.0,0.0,3203.777,0.0,0.0,0.0,0.0,3402.3594,4246.305,0.0,0.0,0.0,0.0,0.0,3935.2676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3523.91,0.0,26772.779300000002,0.0,6188.2104,0.0,5329.2896,0.0,0.0,0.0,0.0,4632.751,28624.967699999997,0.0,0.0,3467.817,3770.9087,0.0,3342.2622,5781.0166,0.0,0.0,3688.2092,0.0,8675.2355,4269.768,0.0,0.0,2064.9011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.7297,1926.628,2711.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3588.259,3631.0623,9793.149300000001,0.0,0.0,8688.948,8753.2504,5796.3267,0.0,0.0,0.0,4089.1362,26342.7537,0.0,3833.5088,3087.2349,0.0,7580.021000000001,0.0,18860.5912,0.0,7913.785599999999,4335.4746,0.0,5315.6187,3179.1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4271.5242,1271.1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9442.426,6891.0283,8213.178,0.0,51620.5637,16435.2756,11263.072,12754.944899999999,0.0,0.0,15893.7897,15079.339,0.0,0.0,0.0,4151.31,13780.828,42110.52,31074.026,0.0,8033.383100000001,5532.1323,4447.751,39353.6758,0.0,4573.779,14335.063,0.0,7883.6492,10129.1258,64410.291,0.0,3362.379,7263.4085,0.0,0.0,0.0,2703.2783,4835.5713,0.0,21058.570000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3893.729,0.0,0.0,9854.423,0.0,0.0,0.0,10167.485,6910.697,8434.969,10786.306,20529.8075,8092.0215,0.0,0.0,9045.636,0.0,0.0,32195.671400000003,25702.824,18497.023,0.0,0.0,35300.4607,0.0,66729.8284,21086.025,0.0,13445.374399999999,0.0,13885.696,0.0,0.0,8251.877,0.0,4257.752,0.0,3976.0422,5124.337,2756.9617,21723.7359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24171.967,0.0,168212.83,0.0,58308.582,68380.86,0.0,22114.164,0.0,59906.277,0.0,1093147.87,65146.892,0.0,104585.588,132533.279,66974.204,83149.484,0.0,33653.074,73762.886,75084.0,82095.812,0.0,88307.225,0.0,21044.54,122689.79699999999,34358.53,0.0,0.0,0.0,0.0,0.0,24278.51,33506.582,0.0,75337.09700000001,0.0,0.0,15975.186,0.0,0.0,0.0,0.0,56642.7684,0.0,8675.105,0.0,0.0,0.0,0.0,0.0,39604.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405513.29000000004,470172.66000000003,0.0,0.0,250467.103,313649.595,0.0,522599.68499999994,160456.19,0.0,0.0,283136.85,484237.74,268915.04000000004,221880.38,268226.0,4937600.529999999,288077.02999999997,0.0,187485.73,727693.26,111932.12,1884139.9300000002,114320.14,361525.89,631685.88,0.0,250858.81,1171571.63,1445603.69,755812.4199999999,359580.936,62976.11,618504.6969999999,678038.56,0.0,0.0,1286257.095,0.0,65231.95,0.0,196080.38400000002,49350.246,18441.73,0.0,0.0,46001.695,0.0,0.0,0.0,21146.137,0.0,0.0,30832.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407443.2,420692.94,0.0,0.0,0.0,398094.28,261380.95,776960.0,1172526.75,1312575.9,992832.4,672719.3799999999,0.0,654647.3,1194173.0,16559282.530000001,1062987.62,1240120.29,2796832.81,176795.33,1792718.97,2150695.5,1798972.46,1950544.79,2106505.07,1150685.55,625045.01,1341142.72,789643.136,962824.65,207157.724,0.0,0.0,798005.5900000001,111379.336,726944.56,1847769.0500000003,0.0,94282.12,132421.55,183133.93,1672042.0,98519.125,0.0,0.0,0.0,504004.38,0.0,0.0,107504.93,0.0,313406.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
