ID,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0,970.0,980.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6022.8308,0.0,65982.7237,36924.0908,15436.747499999998,49672.3166,4270.8535,7289.4937,72367.2914,0.0,42304.2573,10991.9756,8606.3702,0.0,5284.447,0.0,44312.1195,10407.3253,0.0,4323.7285,0.0,61211.0404,38758.8686,44071.64,0.0,9901.504,0.0,66963.0876,42377.1132,40315.94,0.0,5199.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380392.4,0.0,0.0,2505.8013,0.0,0.0,0.0,24228.615,0.0,0.0,0.0,0.0,2210.5178,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3178.633,3321.2944,13677.466800000002,58128.94,3402.9336,11263.148400000002,9584.0341,0.0,27204.268399999997,13945.572400000001,7990.23,0.0,7752.8056,4274.8657,3786.326,87192.313,45301.0949,7805.01,3601.3843,10223.091,0.0,0.0,0.0,4355.653,0.0,0.0,5406.9126,4559.4126,4550.7026,8349.4388,4341.1553,0.0,0.0,0.0,14780.2807,8717.2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5930.5097000000005,3688.3276,0.0,44791.887899999994,3373.873,4646.5034,4002.7002,0.0,4073.041,12096.2896,0.0,4239.3164,0.0,4241.1025,6223.1332999999995,24867.5183,7733.157300000001,4725.1943,0.0,4556.653,0.0,18977.7366,0.0,0.0,0.0,4301.436,8987.578,10889.17,8633.5152,0.0,4795.2905,4980.2085,0.0,0.0,0.0,2689.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5926.6228,3414.9158,3869.082,6518.084,0.0,10114.851999999999,13004.193899999998,9336.0746,9508.8169,4998.21,22592.841399999998,13107.856,11214.951,0.0,7990.2505,12682.705,10057.4827,15520.246,0.0,0.0,8283.2153,10850.2388,0.0,9170.033,3515.4358,0.0,0.0,4009.962,0.0,0.0,0.0,0.0,0.0,0.0,6295.0503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3237.5908,13346.07,14052.171999999999,31406.071000000004,56451.632600000004,0.0,6232.9624,20214.086000000003,40228.39,14033.446,0.0,0.0,35063.739,0.0,10162.1354,16591.322,5144.311,0.0,0.0,0.0,7229.5527,9609.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15227.748,4865.4146,0.0,0.0,0.0,0.0,23572.225,2920.3342,0.0,25418.707,0.0,36777.116,46418.138,12478.951,67321.956,46852.97,19611.7647,47072.464,0.0,0.0,0.0,10600.858,22758.69,22059.078,0.0,0.0,0.0,0.0,11223.802,0.0,0.0,25857.904000000002,0.0,0.0,32478.502999999997,5111.693,0.0,6949.756,0.0,0.0,0.0,0.0,0.0,6404.5923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25456.293,0.0,16333.076,0.0,105894.1,0.0,0.0,12342.699,0.0,0.0,111236.75,308948.403,69601.551,0.0,454904.47,5393788.73,0.001,215999.30999999997,108660.00399999999,57511.555,87002.094,232399.71000000002,111352.086,0.0,98380.107,50010.938,115845.09100000001,240035.83,165379.572,22651.344,61971.703,0.0,96576.801,103373.148,97357.418,0.0,53860.223,13880.389,11853.423,48141.688,0.0,51896.473,0.0,35063.066,18935.682,273447.088,30629.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57025.436,0.0,20509.13,0.0,153817.56,0.0,46637.703,0.0,126143.367,160696.95,0.0,0.0,91052.94,241415.196,243083.94,193094.12,579094.24,237260.715,0.0,0.0,1909909.92,1207957.16,474599.115,56584.215,80481.15,1573447.023,238967.932,516771.41000000003,0.0,198654.955,84033.445,0.0,450070.83,168558.864,0.0,273421.39,1211483.5640000002,110432.417,0.0,170755.94400000002,53192.38,0.0,632833.9199999999,199083.499,217785.55599999998,138706.95500000002,153427.805,33596.645,0.0,85915.75,33778.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523990.30000000005,233643.55,134634.61,329255.97,4051507.56,0.0,1318626.08,1428943.6800000002,1486575.364,3136574.0,813025.3940000001,2050013.5599999998,2389336.04,9307142.06,971849.4,6041438.23,9113138.94,16795175.15,477956.27,451622.38,2894150.69,695554.55,151734.66,1762150.1,813891.14,191864.17,2599674.76,367603.25,390283.33999999997,496052.14,273853.6,215847.72,396773.73,1703343.81,549790.75,1852056.155,0.0,239651.33399999997,275874.845,0.0,1119620.036,0.0,139289.0,0.0,0.0,0.0,0.0,33477.984,0.0,0.0,0.0,0.0,0.0
